AERONET_Site,DateTime,Day_of_Year,Day_of_Year(Fraction),AOD_1640nm,AOD_1020nm,AOD_870nm,AOD_675nm,AOD_500nm,AOD_440nm,AOD_380nm,AOD_340nm,Precipitable_Water(cm),Triplet_Variability_1640,Triplet_Variability_1020,Triplet_Variability_870,Triplet_Variability_675,Triplet_Variability_500,Triplet_Variability_440,Triplet_Variability_380,Triplet_Variability_340,Triplet_Variability_Precipitable_Water(cm),440-870_Angstrom_Exponent,380-500_Angstrom_Exponent,440-675_Angstrom_Exponent,500-870_Angstrom_Exponent,340-440_Angstrom_Exponent,Data_Quality_Level,AERONET_Instrument_Number,AERONET_Site_Name,Site_Latitude(Degrees),Site_Longitude(Degrees),Site_Elevation(m),Solar_Zenith_Angle(Degrees),Optical_Air_Mass,Sensor_Temperature(Degrees_C),Ozone(Dobson),NO2(Dobson),Last_Date_Processed,Number_of_Wavelengths,Exact_Wavelengths_of_AOD(um)_1640nm,Exact_Wavelengths_of_AOD(um)_1020nm,Exact_Wavelengths_of_AOD(um)_870nm,Exact_Wavelengths_of_AOD(um)_675nm,Exact_Wavelengths_of_AOD(um)_500nm,Exact_Wavelengths_of_AOD(um)_440nm,Exact_Wavelengths_of_AOD(um)_380nm,Exact_Wavelengths_of_AOD(um)_340nm,Exact_Wavelengths_of_PW(um)_935nm
GSFC,2025-01-20 13:26:29,20,20.560058,0.004361,0.013439,0.017028,0.026227,0.040413,0.049231,0.059723,0.069001,0.231507,0.001189,0.000895,0.001125,0.001241,0.000313,0.000494,0.000681,0.001018,0.001576,1.541534,1.424561,1.464864,1.553495,1.323107,lev15,1238,GSFC,38.9925,-76.839833,87.0,80.005778,5.58897,-2.5,320.014406,0.449823,24:01:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-01-20 13:29:00,20,20.561806,0.004062,0.013131,0.016314,0.025358,0.03926,0.047567,0.058058,0.067281,0.231331,0.00024,0.000241,0.000164,0.000488,0.000603,0.000958,0.001263,0.001068,0.00662,1.555934,1.427995,1.466349,1.578244,1.35924,lev15,1238,GSFC,38.9925,-76.839833,87.0,79.614306,5.392548,-2.4,320.015051,0.449824,24:01:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-01-20 13:32:08,20,20.563981,0.003721,0.012522,0.015649,0.024314,0.037447,0.045374,0.054791,0.063407,0.224755,0.000822,0.000745,0.001304,0.001514,0.001982,0.002602,0.002568,0.00324,0.006359,1.546271,1.388257,1.453312,1.567761,1.310353,lev15,1238,GSFC,38.9925,-76.839833,87.0,79.129765,5.167602,-2.4,320.015853,0.449825,24:01:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-01-20 13:44:00,20,20.572222,0.003142,0.011396,0.014343,0.022779,0.034794,0.042079,0.050461,0.059061,0.201872,0.000624,0.000341,0.000677,0.000182,0.000551,0.000648,0.001114,0.00129,0.000326,1.558834,1.355565,1.428922,1.590856,1.323871,lev15,1238,GSFC,38.9925,-76.839833,87.0,77.325321,4.472441,-1.9,320.018894,0.449831,24:01:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-01-20 13:47:41,20,20.57478,0.003143,0.01118,0.014201,0.022377,0.034417,0.041302,0.049808,0.058572,0.201397,0.000213,0.000315,0.000332,0.000436,0.000504,0.000613,0.001176,0.0012,0.003309,1.551994,1.34892,1.431473,1.589897,1.36416,lev15,1238,GSFC,38.9925,-76.839833,87.0,76.775703,4.296502,-1.9,320.019838,0.449833,24:01:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-01-20 13:54:00,20,20.579167,0.003395,0.011382,0.014568,0.023077,0.035604,0.043042,0.051513,0.060581,0.207146,0.000695,0.000238,0.00049,0.000135,0.001037,0.000954,0.001983,0.00259,0.006927,1.572476,1.346738,1.453374,1.604867,1.333335,lev15,1238,GSFC,38.9925,-76.839833,87.0,75.845438,4.02857,-1.7,320.021456,0.449836,24:01:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-01-20 14:09:34,20,20.589977,0.007942,0.015744,0.018958,0.028031,0.041539,0.048835,0.057269,0.06595,0.213884,0.004658,0.003229,0.004174,0.003571,0.003242,0.002564,0.001423,0.001354,0.004753,1.380416,1.171331,1.298651,1.409954,1.172526,lev15,1238,GSFC,38.9925,-76.839833,87.0,73.62375,3.508102,-0.6,320.025444,0.449843,24:01:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-01-20 14:14:00,20,20.593056,0.00883,0.017338,0.018475,0.026853,0.040141,0.048366,0.056829,0.065749,0.219177,0.005211,0.004058,0.004082,0.004233,0.003618,0.003935,0.005076,0.005172,0.014572,1.399954,1.266099,1.367556,1.396192,1.197691,lev15,1238,GSFC,38.9925,-76.839833,87.0,73.010657,3.387873,-0.5,320.02658,0.449845,24:01:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-01-20 14:17:37,20,20.595567,0.006341,0.014807,0.016959,0.025679,0.038135,0.045873,0.054161,0.06253,0.215896,0.005443,0.006326,0.003632,0.002557,0.003107,0.002946,0.003669,0.003349,0.011272,1.440762,1.278321,1.347886,1.455458,1.209631,lev15,1238,GSFC,38.9925,-76.839833,87.0,72.517303,3.29714,-0.4,320.027507,0.449847,24:01:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-01-20 14:19:41,20,20.597002,0.004912,0.013819,0.016431,0.025861,0.040328,0.048395,0.057326,0.066104,0.22393,0.001279,0.002007,0.001558,0.002052,0.004206,0.003908,0.00376,0.003403,0.016241,1.574502,1.281996,1.466118,1.613387,1.218579,lev15,1238,GSFC,38.9925,-76.839833,87.0,72.238191,3.248007,-0.2,320.028036,0.449848,24:01:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-01-20 14:34:01,20,20.606956,0.006691,0.016319,0.019249,0.030258,0.047234,0.05826,0.070275,0.081976,0.252499,0.001111,0.00201,0.001758,0.001948,0.001475,0.002498,0.003825,0.002399,0.01116,1.604771,1.447472,1.521339,1.613105,1.335312,lev15,1238,GSFC,38.9925,-76.839833,87.0,70.361054,2.953481,-0.3,320.031709,0.449855,24:01:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-01-20 14:39:01,20,20.610428,0.011261,0.021616,0.024105,0.0366,0.057644,0.068161,0.078313,0.09218,0.264242,0.002787,0.002905,0.005476,0.00689,0.011814,0.007324,0.00606,0.008413,0.017585,1.528059,1.115373,1.462844,1.568916,1.169832,lev15,1238,GSFC,38.9925,-76.839833,87.0,69.731501,2.866849,-0.3,320.03299,0.449857,24:01:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-01-20 14:49:01,20,20.617373,0.006,0.015855,0.020462,0.032863,0.053638,0.06617,0.080111,0.093987,0.267738,0.000359,0.000139,0.000423,0.000702,0.001916,0.001986,0.002693,0.002769,0.006291,1.71104,1.461894,1.633646,1.732945,1.371542,lev15,1238,GSFC,38.9925,-76.839833,87.0,68.513774,2.71369,-0.3,320.035552,0.449862,24:01:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-01-20 14:59:01,20,20.624317,0.006976,0.017334,0.021874,0.034772,0.056249,0.069396,0.083226,0.097689,0.280355,0.00099,0.000901,0.001591,0.001532,0.002326,0.002683,0.003446,0.003815,0.00397,1.681927,1.426783,1.611329,1.698481,1.334731,lev15,1238,GSFC,38.9925,-76.839833,87.0,67.35392,2.583198,-0.4,320.038114,0.449867,24:01:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-01-20 15:04:01,20,20.627789,0.007139,0.017043,0.021759,0.034687,0.055981,0.068943,0.08364,0.098177,0.28141,0.001078,0.001477,0.001376,0.00226,0.003897,0.005306,0.008221,0.010634,0.013113,1.679685,1.4635,1.602043,1.699139,1.381861,lev15,1238,GSFC,38.9925,-76.839833,87.0,66.796716,2.525191,-0.4,320.039395,0.449869,24:01:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-01-20 15:34:01,20,20.648623,0.00653,0.017033,0.021516,0.034325,0.056023,0.069352,0.083133,0.098292,0.273885,0.000614,0.000107,0.000785,0.000904,0.002179,0.001705,0.003505,0.003487,0.007024,1.705914,1.437053,1.640208,1.721192,1.359624,lev15,1238,GSFC,38.9925,-76.839833,87.0,63.797515,2.255998,-1.1,320.047082,0.449883,24:01:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-01-20 15:39:01,20,20.652095,0.009148,0.020264,0.025384,0.039662,0.064092,0.078892,0.094027,0.110686,0.282849,0.00062,0.000303,0.00014,0.000443,0.001742,0.001951,0.002311,0.001657,0.003909,1.654809,1.395431,1.604328,1.666429,1.319939,lev15,1238,GSFC,38.9925,-76.839833,87.0,63.358798,2.221815,-0.7,320.048363,0.449886,24:01:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-01-20 15:44:01,20,20.655567,0.009831,0.021291,0.026687,0.041485,0.067496,0.083585,0.100921,0.118652,0.294837,0.001438,0.001261,0.002493,0.003816,0.005486,0.006736,0.00842,0.009942,0.015792,1.666543,1.465333,1.632986,1.670096,1.368284,lev15,1238,GSFC,38.9925,-76.839833,87.0,62.938623,2.190146,-0.1,320.049644,0.449888,24:01:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-01-20 17:49:01,20,20.742373,0.015841,0.024988,0.031611,0.046507,0.070886,0.085301,0.101302,0.118745,0.290116,0.00898,0.006916,0.010515,0.012581,0.015744,0.013641,0.012159,0.011212,0.032224,1.448492,1.301411,1.414008,1.453314,1.289601,lev15,1238,GSFC,38.9925,-76.839833,87.0,59.344489,1.95593,-0.5,320.081671,0.449948,24:01:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-01-20 17:54:01,20,20.745845,0.02836,0.038031,0.041633,0.05911,0.085399,0.098067,0.110493,0.123835,0.292534,0.005969,0.010556,0.006187,0.012267,0.011894,0.011758,0.014144,0.007522,0.022943,1.256751,0.938213,1.189835,1.292208,0.908777,lev15,1238,GSFC,38.9925,-76.839833,87.0,59.495726,1.964626,-0.3,320.082952,0.44995,24:01:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-01-20 17:59:01,20,20.749317,0.01959,0.030699,0.035671,0.050812,0.076182,0.093236,0.114171,0.133597,0.287583,0.006788,0.006122,0.008241,0.008731,0.005765,0.008214,0.013212,0.015867,0.012867,1.395563,1.476004,1.404898,1.366425,1.408359,lev15,1238,GSFC,38.9925,-76.839833,87.0,59.669496,1.97473,-0.1,320.084233,0.449953,24:01:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-01-20 18:04:01,20,20.752789,0.02111,0.026655,0.031233,0.039703,0.056678,0.068494,0.079987,0.092956,0.251641,0.022815,0.013875,0.018007,0.008805,0.007688,0.008504,0.008459,0.008538,0.018225,1.145654,1.253767,1.257378,1.076962,1.189135,lev15,1238,GSFC,38.9925,-76.839833,87.0,59.8656,1.98628,0.0,320.085514,0.449955,24:01:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-01-20 18:09:01,20,20.756262,0.007698,0.016331,0.020175,0.031038,0.04846,0.058946,0.06942,0.082366,0.240766,0.001036,0.001415,0.001558,0.002036,0.003855,0.004556,0.005491,0.007202,0.010118,1.561357,1.308452,1.49515,1.575843,1.300213,lev15,1238,GSFC,38.9925,-76.839833,87.0,60.08381,1.999319,-0.3,320.086795,0.449957,24:01:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-01-20 18:14:01,20,20.759734,0.007415,0.015654,0.01912,0.029911,0.047252,0.057465,0.068535,0.081887,0.246107,0.001333,0.002039,0.001834,0.002806,0.004108,0.003983,0.005953,0.007133,0.01356,1.603649,1.354878,1.524216,1.626685,1.377692,lev15,1238,GSFC,38.9925,-76.839833,87.0,60.323882,2.013895,-0.2,320.088077,0.44996,24:01:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-01-20 18:49:01,20,20.784039,0.012975,0.023057,0.027946,0.041587,0.063953,0.07896,0.092389,0.108456,0.251602,0.004693,0.005533,0.005661,0.006505,0.007384,0.009669,0.009805,0.01209,0.010594,1.50724,1.337357,1.485489,1.489661,1.234358,lev15,1238,GSFC,38.9925,-76.839833,87.0,62.59175,2.164757,-0.3,320.097044,0.449977,24:01:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-01-20 18:54:01,20,20.787512,0.010346,0.020092,0.024661,0.03852,0.06039,0.074764,0.090512,0.107423,0.252455,0.001137,0.001577,0.001692,0.003246,0.005681,0.007256,0.009561,0.009185,0.006161,1.607922,1.474315,1.539224,1.609947,1.414113,lev15,1238,GSFC,38.9925,-76.839833,87.0,62.99563,2.194383,-0.5,320.098325,0.449979,24:01:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-01-20 19:04:01,20,20.794456,0.010882,0.020639,0.025333,0.038567,0.061224,0.075729,0.093436,0.111087,0.26165,0.001081,0.002142,0.002295,0.00293,0.005521,0.006475,0.009452,0.011491,0.011324,1.594769,1.542047,1.568922,1.588161,1.498036,lev15,1238,GSFC,38.9925,-76.839833,87.0,63.859629,2.260933,-0.9,320.100887,0.449984,24:01:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-01-20 19:19:01,20,20.804873,0.006632,0.014567,0.018331,0.028819,0.044229,0.053862,0.064759,0.076997,0.231379,0.000564,5e-06,0.000506,0.000456,0.000859,0.001084,0.001046,0.000429,0.001987,1.561275,1.389936,1.454135,1.581856,1.392526,lev15,1238,GSFC,38.9925,-76.839833,87.0,65.290283,2.381647,-1.0,320.104731,0.449991,24:01:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-01-20 19:29:19,20,20.812025,0.008886,0.018225,0.021976,0.033914,0.05317,0.065122,0.080008,0.094272,0.249056,0.000967,0.000905,0.001096,0.000808,0.000549,0.001296,0.001262,0.001175,0.001134,1.580198,1.491069,1.518705,1.588862,1.44745,lev15,1238,GSFC,38.9925,-76.839833,87.0,66.361266,2.481787,-0.5,320.10737,0.449996,24:01:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-01-20 19:44:01,20,20.822234,0.009626,0.019849,0.024588,0.038234,0.061289,0.075712,0.093054,0.110155,0.265172,0.000708,0.001144,0.000871,0.00173,0.002497,0.003157,0.004135,0.005792,0.007502,1.638348,1.52297,1.590957,1.643165,1.466187,lev15,1238,GSFC,38.9925,-76.839833,87.0,68.006656,2.654929,-1.3,320.111136,0.450003,24:01:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-01-20 19:54:01,20,20.829178,0.010002,0.020199,0.025038,0.038517,0.061404,0.075738,0.094258,0.111944,0.260816,0.000504,0.000556,0.000798,0.000583,0.002209,0.002717,0.003138,0.003717,0.00966,1.612861,1.56425,1.574188,1.614221,1.529333,lev15,1238,GSFC,38.9925,-76.839833,87.0,69.199803,2.797764,-1.3,320.113698,0.450008,24:01:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-01-20 19:59:01,20,20.83265,0.00908,0.018705,0.022981,0.035888,0.056655,0.069734,0.086297,0.102185,0.252123,0.000486,0.000241,0.000886,0.001505,0.003415,0.003279,0.005064,0.006087,0.007179,1.613326,1.535727,1.545543,1.622318,1.495275,lev15,1238,GSFC,38.9925,-76.839833,87.0,69.817585,2.878377,-1.1,320.114979,0.45001,24:01:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-01-20 20:04:01,20,20.836123,0.008864,0.018648,0.023077,0.035647,0.055861,0.068792,0.084571,0.100151,0.248273,0.001232,0.001467,0.001562,0.002191,0.004117,0.004656,0.004581,0.005383,0.008502,1.586607,1.512912,1.527956,1.589653,1.468719,lev15,1238,GSFC,38.9925,-76.839833,87.0,70.448968,2.966021,-0.8,320.11626,0.450012,24:01:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-01-20 20:09:00,20,20.839583,0.022847,0.029565,0.036731,0.049854,0.06924,0.08093,0.095036,0.109254,0.253636,0.014037,0.014261,0.011199,0.008246,0.00519,0.00649,0.003444,0.005862,0.006766,1.147819,1.155728,1.124503,1.140637,1.171737,lev15,1238,GSFC,38.9925,-76.839833,87.0,71.091452,3.061189,-0.6,320.117537,0.450015,24:01:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-01-20 20:29:41,20,20.853947,0.009818,0.020087,0.024705,0.038096,0.060584,0.074443,0.094388,0.112687,0.265056,0.001403,0.001285,0.001401,0.001304,0.001601,0.001924,0.002232,0.002663,0.005482,1.607584,1.620367,1.560719,1.61387,1.624822,lev15,1238,GSFC,38.9925,-76.839833,87.0,73.890012,3.563105,-1.1,320.122837,0.450025,24:01:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-01-20 20:31:42,20,20.855347,0.010557,0.020934,0.02606,0.040022,0.0637,0.078398,0.099341,0.118289,0.270277,0.001953,0.001335,0.001901,0.001788,0.002451,0.003199,0.00271,0.003349,0.0038,1.605405,1.623789,1.565891,1.608285,1.612599,lev15,1238,GSFC,38.9925,-76.839833,87.0,74.173579,3.62367,-1.3,320.123353,0.450026,24:01:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-01-20 20:33:43,20,20.856748,0.010765,0.021695,0.026935,0.041816,0.067412,0.08323,0.105258,0.125252,0.27399,0.000489,0.000475,0.000804,0.001094,0.002874,0.003175,0.003435,0.003623,0.00236,1.645521,1.627749,1.604108,1.650858,1.602117,lev15,1238,GSFC,38.9925,-76.839833,87.0,74.458945,3.686793,-1.5,320.12387,0.450027,24:01:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-01-20 20:39:00,20,20.860417,0.013255,0.025099,0.031297,0.04778,0.076531,0.094275,0.117526,0.138893,0.267737,0.001044,0.001372,0.002268,0.003674,0.005053,0.006877,0.00577,0.006945,0.009077,1.609614,1.566008,1.583579,1.60965,1.518064,lev15,1238,GSFC,38.9925,-76.839833,87.0,75.214897,3.865446,-1.8,320.125224,0.450029,24:01:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-01-20 20:41:01,20,20.861817,0.015088,0.0262,0.032763,0.048936,0.077267,0.094165,0.11915,0.141021,0.268804,0.00653,0.004188,0.007029,0.008629,0.010916,0.010368,0.014121,0.016561,0.022517,1.543887,1.583433,1.526967,1.544911,1.584398,lev15,1238,GSFC,38.9925,-76.839833,87.0,75.506561,3.939197,-1.6,320.12574,0.45003,24:01:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-01-20 20:51:34,20,20.869144,0.015729,0.030432,0.031914,0.047678,0.076667,0.095003,0.120859,0.143574,0.263469,0.012503,0.019641,0.008059,0.008011,0.009855,0.012487,0.011701,0.010885,0.015026,1.594283,1.662841,1.604748,1.579038,1.620032,lev15,1238,GSFC,38.9925,-76.839833,87.0,77.059192,4.385472,-1.4,320.128443,0.450035,24:01:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-01-20 20:54:00,20,20.870833,0.012955,0.025323,0.030926,0.047349,0.077203,0.0953,0.12169,0.14461,0.265892,0.00039,0.00053,0.000651,0.001039,0.001807,0.002047,0.00302,0.002655,0.003233,1.6467,1.66308,1.632266,1.647544,1.636563,lev15,1238,GSFC,38.9925,-76.839833,87.0,77.423446,4.50539,-1.5,320.129067,0.450036,24:01:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-01-20 21:09:00,20,20.88125,0.027111,0.037034,0.041821,0.056111,0.0825,0.098552,0.124202,0.145466,0.262246,0.003981,0.002468,0.005265,0.007321,0.010568,0.011419,0.010571,0.010941,0.021224,1.255805,1.497278,1.30944,1.225803,1.529243,lev15,1238,GSFC,38.9925,-76.839833,87.0,79.715669,5.442084,-2.3,320.13291,0.450043,24:01:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-01-20 21:11:31,20,20.882998,0.028092,0.037712,0.042133,0.055198,0.078288,0.093809,0.114043,0.133003,0.247287,0.007002,0.005212,0.005707,0.004846,0.005058,0.004787,0.010564,0.01254,0.017938,1.164897,1.373659,1.224841,1.117644,1.366446,lev15,1238,GSFC,38.9925,-76.839833,87.0,80.107629,5.642415,-2.3,320.133555,0.450045,24:01:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-01-20 21:14:00,20,20.884722,0.018248,0.028754,0.033161,0.046591,0.070975,0.086339,0.109697,0.129702,0.249329,0.0083,0.007288,0.006585,0.005771,0.00471,0.00404,0.004424,0.003866,0.016453,1.39851,1.592283,1.433333,1.371849,1.597478,lev15,1238,GSFC,38.9925,-76.839833,87.0,80.496314,5.855982,-2.3,320.134191,0.450046,24:01:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-01-20 21:16:14,20,20.886273,0.009933,0.021154,0.025923,0.03956,0.064075,0.079272,0.103458,0.123815,0.251061,0.000618,0.000578,0.000534,0.000928,0.002308,0.002881,0.005136,0.006457,0.004791,1.633215,1.752621,1.619867,1.629511,1.751853,lev15,1238,GSFC,38.9925,-76.839833,87.0,80.847442,6.063066,-2.3,320.134763,0.450047,24:01:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-01-20 21:19:00,20,20.888194,0.009972,0.021677,0.027027,0.041779,0.068515,0.085106,0.111078,0.133343,0.255625,0.000386,0.000461,0.00044,0.000615,0.001206,0.001194,0.002307,0.003143,0.001845,1.676282,1.767149,1.658739,1.674928,1.763422,lev15,1238,GSFC,38.9925,-76.839833,87.0,81.284405,6.341742,-2.5,320.135472,0.450048,24:01:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-01-22 14:34:36,22,22.607361,0.008649,0.020098,0.025203,0.041506,0.064983,0.078635,0.094916,0.11324,0.195437,0.000654,0.001597,0.000413,0.001406,0.001329,0.001497,0.002171,0.003104,0.002164,1.650486,1.381957,1.492086,1.699848,1.421229,lev15,1238,GSFC,38.9925,-76.839833,87.0,69.976679,2.899942,-8.2,320.769762,0.45123,26:01:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-01-22 14:39:36,22,22.610833,0.008719,0.020312,0.0253,0.042005,0.065744,0.07963,0.096233,0.115053,0.197107,0.000604,0.000556,0.000919,0.001147,0.002531,0.00321,0.002674,0.002857,0.002326,1.661666,1.389819,1.493136,1.713399,1.433963,lev15,1238,GSFC,38.9925,-76.839833,87.0,69.343791,2.816122,-7.8,320.771043,0.451232,26:01:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-01-22 14:44:36,22,22.614306,0.008126,0.018758,0.023815,0.039192,0.060904,0.073169,0.087408,0.104351,0.188684,0.000408,0.000565,0.000413,0.000651,0.001556,0.002113,0.002196,0.001981,0.002163,1.628617,1.317549,1.459539,1.684819,1.38135,lev15,1238,GSFC,38.9925,-76.839833,87.0,68.724578,2.738945,-7.7,320.772324,0.451235,26:01:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-01-22 14:49:36,22,22.617778,0.008148,0.018453,0.023059,0.038329,0.058628,0.070145,0.082702,0.099039,0.188007,0.000518,0.000671,0.000702,0.000606,0.001157,0.001841,0.002875,0.00374,0.002218,1.609733,1.25382,1.411879,1.673025,1.339122,lev15,1238,GSFC,38.9925,-76.839833,87.0,68.119447,2.667761,-7.5,320.773605,0.451237,26:01:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-01-22 14:54:36,22,22.62125,0.008127,0.018296,0.02314,0.038114,0.058055,0.06936,0.082358,0.098235,0.185427,0.00033,0.000553,0.000689,0.001066,0.001907,0.002416,0.002947,0.003691,0.003198,1.588741,1.275206,1.398591,1.649282,1.353348,lev15,1238,GSFC,38.9925,-76.839833,87.0,67.528808,2.602004,-7.4,320.774886,0.45124,26:01:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-01-22 14:59:36,22,22.624722,0.008461,0.018717,0.022969,0.038071,0.057803,0.068718,0.080996,0.096771,0.185383,0.000395,0.000447,0.000203,0.000121,0.000488,0.000824,0.000462,0.000126,0.000962,1.586021,1.229977,1.380989,1.654335,1.329332,lev15,1238,GSFC,38.9925,-76.839833,87.0,66.953075,2.541182,-7.3,320.776167,0.451242,26:01:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-01-22 15:04:36,22,22.628194,0.008513,0.018451,0.022896,0.037872,0.057272,0.067468,0.079837,0.095733,0.185717,0.000557,0.00017,0.001049,0.000787,0.00059,0.00144,0.002383,0.002033,0.003486,1.566311,1.212248,1.3535,1.643334,1.358873,lev15,1238,GSFC,38.9925,-76.839833,87.0,66.392662,2.484862,-7.1,320.777448,0.451244,26:01:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-01-22 15:09:36,22,22.631667,0.00912,0.019663,0.023536,0.038454,0.058018,0.069566,0.082291,0.09784,0.186108,0.000287,8.5e-05,0.000316,0.000136,0.000186,0.001545,0.001344,0.001307,0.003329,1.56543,1.273949,1.381566,1.617591,1.326032,lev15,1238,GSFC,38.9925,-76.839833,87.0,65.847987,2.432666,-6.8,320.778729,0.451247,26:01:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
