AERONET_Site,DateTime,Day_of_Year,Day_of_Year(Fraction),AOD_1640nm,AOD_1020nm,AOD_870nm,AOD_675nm,AOD_500nm,AOD_440nm,AOD_380nm,AOD_340nm,Precipitable_Water(cm),Triplet_Variability_1640,Triplet_Variability_1020,Triplet_Variability_870,Triplet_Variability_675,Triplet_Variability_500,Triplet_Variability_440,Triplet_Variability_380,Triplet_Variability_340,Triplet_Variability_Precipitable_Water(cm),440-870_Angstrom_Exponent,380-500_Angstrom_Exponent,440-675_Angstrom_Exponent,500-870_Angstrom_Exponent,340-440_Angstrom_Exponent,Data_Quality_Level,AERONET_Instrument_Number,AERONET_Site_Name,Site_Latitude(Degrees),Site_Longitude(Degrees),Site_Elevation(m),Solar_Zenith_Angle(Degrees),Optical_Air_Mass,Sensor_Temperature(Degrees_C),Ozone(Dobson),NO2(Dobson),Last_Date_Processed,Number_of_Wavelengths,Exact_Wavelengths_of_AOD(um)_1640nm,Exact_Wavelengths_of_AOD(um)_1020nm,Exact_Wavelengths_of_AOD(um)_870nm,Exact_Wavelengths_of_AOD(um)_675nm,Exact_Wavelengths_of_AOD(um)_500nm,Exact_Wavelengths_of_AOD(um)_440nm,Exact_Wavelengths_of_AOD(um)_380nm,Exact_Wavelengths_of_AOD(um)_340nm,Exact_Wavelengths_of_PW(um)_935nm
GSFC,2024-03-01 17:40:16,61,61.736296,0.025647,0.035314,0.037716,0.044359,0.058142,0.068833,0.075851,0.083164,0.546792,0.007811,0.008181,0.005964,0.004655,0.003626,0.004328,0.002305,0.002753,0.008957,0.872194,0.959641,1.003471,0.784644,0.726695,lev20,1210,GSFC,38.9925,-76.839833,87.0,46.424145,1.448932,13.5,338.159771,0.469085,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-03-01 17:45:44,61,61.740093,0.018252,0.026451,0.030921,0.037927,0.052173,0.06252,0.069684,0.07602,0.542429,0.003443,0.003377,0.002828,0.001449,0.000478,0.000675,0.001807,0.001512,0.005062,1.02537,1.045057,1.14812,0.947531,0.754079,lev20,1210,GSFC,38.9925,-76.839833,87.0,46.571121,1.45284,13.5,338.161795,0.469086,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-03-01 17:50:44,61,61.743565,0.029531,0.035642,0.041632,0.048075,0.062696,0.072364,0.080031,0.088401,0.551156,0.003864,0.001952,0.004318,0.005722,0.002313,0.001571,0.001901,0.002143,0.010086,0.811242,0.883154,0.942129,0.743237,0.768425,lev20,1210,GSFC,38.9925,-76.839833,87.0,46.735257,1.45724,13.6,338.163646,0.469086,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-03-03 12:37:47,63,63.526238,,0.02743,0.033704,0.045583,0.063233,0.071308,0.079647,0.08571,1.291275,,0.001242,0.00052,0.000583,0.000245,0.000682,0.000827,0.000235,0.014558,1.102475,0.837581,1.052882,1.133894,0.712532,lev20,1210,GSFC,38.9925,-76.839833,87.0,79.060984,5.137172,10.5,339.114135,0.469209,16:10:2024,8,,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-03-03 12:40:18,63,63.527986,0.015176,0.027615,0.033856,0.046058,0.064124,0.072649,0.081111,0.087518,1.299847,0.001955,0.001158,0.001225,0.000471,0.001371,0.00228,0.002583,0.003203,0.011008,1.121655,0.852472,1.070887,1.150847,0.720578,lev20,1210,GSFC,38.9925,-76.839833,87.0,78.598328,4.941411,10.9,339.115067,0.469209,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-03-03 12:43:32,63,63.530231,0.013632,0.027188,0.033205,0.046148,0.065565,0.074504,0.082857,0.089429,1.306897,0.001261,0.001063,0.001434,0.000708,0.000684,0.000371,0.000583,0.000744,0.005558,1.188574,0.848524,1.127548,1.225756,0.706001,lev20,1210,GSFC,38.9925,-76.839833,87.0,78.005232,4.711227,11.3,339.116264,0.469209,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-03-03 12:50:18,63,63.534931,0.015306,0.027928,0.034508,0.047097,0.065853,0.074813,0.082688,0.089005,1.31222,0.001664,0.001633,0.002018,0.001691,0.001044,0.000471,0.000616,0.00048,0.003202,1.136448,0.82462,1.086927,1.164469,0.671239,lev20,1210,GSFC,38.9925,-76.839833,87.0,76.769267,4.294525,11.6,339.11877,0.469209,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-03-03 12:52:17,63,63.536308,0.01296,0.026318,0.032439,0.045212,0.064631,0.073481,0.08159,0.088306,1.312456,0.00138,0.000577,0.000422,0.00045,0.000226,0.000483,0.000757,0.001408,0.011177,1.203657,0.844475,1.144003,1.242139,0.709762,lev20,1210,GSFC,38.9925,-76.839833,87.0,76.408462,4.186528,11.9,339.119504,0.469209,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-03-03 12:55:18,63,63.538403,0.01389,0.028403,0.035123,0.048102,0.067275,0.075531,0.083952,0.090682,1.317719,0.000479,0.000726,0.002282,0.002208,0.003882,0.003382,0.002559,0.002924,0.01215,1.128491,0.803695,1.064945,1.17099,0.706604,lev20,1210,GSFC,38.9925,-76.839833,87.0,75.861033,4.032782,12.2,339.120621,0.46921,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-03-03 12:59:39,63,63.541424,0.016295,0.030853,0.037734,0.050064,0.06774,0.075808,0.083109,0.089164,1.311631,0.001143,0.001835,0.001984,0.001485,0.000514,0.000318,0.000933,0.001401,0.001192,1.025234,0.741082,0.975578,1.054245,0.626556,lev20,1210,GSFC,38.9925,-76.839833,87.0,75.07468,3.830983,12.6,339.122232,0.46921,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-03-03 13:09:11,63,63.548044,0.013097,0.030999,0.037406,0.050629,0.06951,0.078221,0.085963,0.091853,1.314843,0.001626,0.003404,0.00304,0.002696,0.001242,0.001484,0.000848,0.001291,0.004702,1.083118,0.769764,1.022819,1.11607,0.621432,lev20,1210,GSFC,38.9925,-76.839833,87.0,73.364917,3.456285,14.0,339.125762,0.46921,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-03-03 13:11:11,63,63.549433,0.011848,0.028086,0.034892,0.048278,0.06883,0.078351,0.086441,0.092692,1.314859,0.001294,0.001264,0.001885,0.002242,0.001452,0.001682,0.001766,0.001771,0.007061,1.190723,0.824928,1.139621,1.224474,0.650017,lev20,1210,GSFC,38.9925,-76.839833,87.0,73.008762,3.387515,14.0,339.126502,0.46921,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-03-03 13:14:18,63,63.551597,0.011072,0.028287,0.035526,0.049127,0.069838,0.079069,0.086915,0.092749,1.315878,0.000654,0.000657,0.000842,0.001008,0.001294,0.001208,0.000552,0.000861,0.007444,1.178967,0.792157,1.122002,1.218107,0.617578,lev20,1210,GSFC,38.9925,-76.839833,87.0,72.455614,3.286149,14.0,339.127656,0.46921,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-03-03 13:20:18,63,63.555764,0.012999,0.030738,0.038352,0.051872,0.072043,0.080981,0.088467,0.094241,1.313888,0.00119,0.002329,0.00215,0.001892,0.000759,0.000408,0.001056,0.001422,0.001653,1.101083,0.743622,1.049673,1.1362,0.586371,lev20,1210,GSFC,38.9925,-76.839833,87.0,71.397391,3.1088,14.4,339.129878,0.469211,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-03-03 13:22:18,63,63.557153,0.011189,0.027676,0.034662,0.048179,0.069993,0.080012,0.088389,0.093957,1.315007,0.001744,0.002449,0.002555,0.003188,0.002727,0.002203,0.002955,0.004695,0.00604,1.234211,0.844794,1.195015,1.267256,0.623309,lev20,1210,GSFC,38.9925,-76.839833,87.0,71.04668,3.054349,14.7,339.130618,0.469211,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-03-03 13:25:18,63,63.559236,0.01032,0.026795,0.033641,0.04728,0.068813,0.078667,0.087272,0.093699,1.319257,0.000411,0.001487,0.003354,0.002767,0.002547,0.001957,0.002625,0.000674,0.006988,1.252068,0.860709,1.199685,1.28997,0.67685,lev20,1210,GSFC,38.9925,-76.839833,87.0,70.522631,2.976616,14.8,339.131729,0.469211,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-03-03 13:27:47,63,63.560961,0.009963,0.026776,0.033382,0.046581,0.067387,0.077374,0.08475,0.090737,1.307548,0.000814,0.0015,0.002486,0.003065,0.004295,0.004798,0.005076,0.004847,0.013239,1.236826,0.828765,1.192847,1.26622,0.615395,lev20,1210,GSFC,38.9925,-76.839833,87.0,70.090726,2.915612,15.0,339.132648,0.469211,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-03-03 13:36:54,63,63.567292,0.009632,0.02961,0.036491,0.05068,0.071571,0.081608,0.089393,0.093951,1.306768,0.001356,0.004039,0.005116,0.004633,0.002111,0.000618,0.001505,0.001106,0.006059,1.180915,0.804282,1.118955,1.213397,0.547804,lev20,1210,GSFC,38.9925,-76.839833,87.0,68.520183,2.71445,15.6,339.136024,0.469212,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-03-03 13:46:24,63,63.573889,0.009119,0.032052,0.039253,0.054344,0.077423,0.088502,0.097205,0.101789,1.317063,0.000276,0.002412,0.00255,0.002233,0.000817,0.000614,0.002172,0.001874,0.001161,1.194832,0.823161,1.145841,1.224147,0.54522,lev20,1210,GSFC,38.9925,-76.839833,87.0,66.910583,2.536814,16.4,339.139542,0.469212,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-03-03 13:48:24,63,63.575278,0.008373,0.028413,0.0353,0.049944,0.073912,0.0857,0.095663,0.101266,1.314172,0.000875,0.002306,0.002951,0.003087,0.002906,0.003512,0.003505,0.003978,0.006186,1.305532,0.933852,1.268714,1.332497,0.649844,lev20,1210,GSFC,38.9925,-76.839833,87.0,66.575468,2.502933,16.6,339.140282,0.469212,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-03-03 13:55:19,63,63.580081,0.008302,0.033611,0.043059,0.057935,0.079644,0.089719,0.097744,0.102458,1.314921,0.000803,0.005175,0.004277,0.002198,0.001855,0.000939,0.001103,0.000587,0.001948,1.078704,0.741063,1.028081,1.108137,0.516337,lev20,1210,GSFC,38.9925,-76.839833,87.0,65.427172,2.393951,17.0,339.142843,0.469212,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-03-03 13:58:17,63,63.582141,0.008116,0.030607,0.038346,0.053904,0.078167,0.090207,0.09976,0.105194,1.319469,0.000399,0.002217,0.001851,0.002766,0.002298,0.00193,0.001763,0.002062,0.005935,1.256332,0.882426,1.208574,1.283573,0.598239,lev20,1210,GSFC,38.9925,-76.839833,87.0,64.939898,2.350778,17.4,339.143942,0.469213,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-03-03 14:05:19,63,63.587025,0.007674,0.031346,0.039484,0.054329,0.077414,0.08869,0.097945,0.102569,1.310322,0.000159,0.00311,0.003221,0.004128,0.00231,0.002905,0.001822,0.00268,0.005497,1.189449,0.851398,1.150535,1.213715,0.567341,lev20,1210,GSFC,38.9925,-76.839833,87.0,63.797925,2.25603,18.1,339.146546,0.469213,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-03-03 14:10:19,63,63.590498,0.00714,0.027724,0.035932,0.050349,0.075474,0.088477,0.099633,0.105789,1.31732,8.9e-05,0.002652,0.002601,0.003164,0.003507,0.003155,0.001806,0.001034,0.001997,1.327213,1.005378,1.321982,1.339382,0.696199,lev20,1210,GSFC,38.9925,-76.839833,87.0,62.99795,2.194556,18.5,339.148397,0.469213,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-03-03 14:13:17,63,63.592558,0.006681,0.024985,0.031874,0.045869,0.070501,0.083714,0.095507,0.102589,1.324717,0.000445,0.000917,0.002124,0.001181,0.000721,0.000838,0.002171,0.002969,0.007547,1.420211,1.099411,1.409472,1.43229,0.790905,lev20,1210,GSFC,38.9925,-76.839833,87.0,62.528163,2.160174,18.7,339.149496,0.469213,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-03-03 14:20:19,63,63.597442,0.00649,0.02503,0.032312,0.04598,0.070096,0.083718,0.09421,0.100805,1.321621,0.000375,0.002558,0.00162,0.002244,0.002115,0.00279,0.001398,0.001293,0.002802,1.397502,1.068911,1.400073,1.397546,0.721633,lev20,1210,GSFC,38.9925,-76.839833,87.0,61.429525,2.084334,19.0,339.1521,0.469214,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-03-03 14:29:54,63,63.604097,0.006206,0.022337,0.027984,0.040129,0.062808,0.075758,0.087251,0.094608,1.333699,0.000175,0.001165,0.001529,0.002935,0.004033,0.004911,0.005115,0.005496,0.011675,1.464433,1.190151,1.485134,1.459714,0.863353,lev20,1210,GSFC,38.9925,-76.839833,87.0,59.968794,1.992421,19.6,339.155648,0.469214,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-03-03 14:39:59,63,63.6111,0.005984,0.019758,0.024931,0.03571,0.055698,0.067377,0.078283,0.085134,1.321365,0.001288,0.001344,0.001558,0.001263,0.003231,0.004025,0.002977,0.003516,0.003022,1.460062,1.233126,1.48192,1.451302,0.909365,lev20,1210,GSFC,38.9925,-76.839833,87.0,58.480491,1.907932,20.3,339.159382,0.469215,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-03-03 14:50:19,63,63.618275,0.006208,0.019244,0.025031,0.034748,0.055323,0.067089,0.078174,0.085306,1.314898,0.000789,0.000378,0.000369,0.001923,0.002885,0.001899,0.003103,0.002599,0.004166,1.457207,1.252662,1.538328,1.43456,0.93346,lev20,1210,GSFC,38.9925,-76.839833,87.0,57.011488,1.832414,20.7,339.163208,0.469215,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-03-03 14:55:19,63,63.621748,0.005861,0.017578,0.023821,0.034238,0.053869,0.06507,0.076591,0.083248,1.329155,0.001254,0.001532,0.001639,0.001757,0.000807,0.000511,0.001372,0.001014,0.006849,1.478209,1.276331,1.501025,1.473429,0.959482,lev20,1210,GSFC,38.9925,-76.839833,87.0,56.322544,1.799406,21.1,339.165059,0.469215,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-03-03 15:05:19,63,63.628692,0.006091,0.017371,0.022487,0.031118,0.05106,0.061957,0.072731,0.078926,1.332766,0.00048,0.001166,0.000518,0.00088,0.001083,0.000811,0.000861,0.000788,0.004584,1.506303,1.282382,1.615328,1.484824,0.942821,lev20,1210,GSFC,38.9925,-76.839833,87.0,54.990377,1.739518,21.8,339.168762,0.469216,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-03-03 15:10:19,63,63.632164,0.00633,0.016596,0.022334,0.031204,0.050012,0.060315,0.071765,0.076649,1.333607,0.000792,0.000971,0.00075,0.000487,0.001009,0.001349,0.000711,0.001218,0.010317,1.471246,1.310845,1.544501,1.458098,0.93878,lev20,1210,GSFC,38.9925,-76.839833,87.0,54.348358,1.712374,22.1,339.170613,0.469216,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-03-03 15:20:19,63,63.639109,0.006511,0.015935,0.022339,0.031508,0.050259,0.060907,0.071929,0.077304,1.357721,0.000141,0.001202,0.000338,0.00052,0.001246,0.001383,0.001716,0.001118,0.003165,1.480809,1.300183,1.541759,1.465887,0.931507,lev20,1210,GSFC,38.9925,-76.839833,87.0,53.115556,1.66312,22.7,339.174316,0.469216,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-03-03 15:29:43,63,63.645637,0.00617,0.017422,0.022686,0.031878,0.050996,0.062166,0.072471,0.077472,1.362493,0.00067,0.000956,0.000251,0.002166,0.001827,0.001054,0.000554,0.001693,0.00296,1.487365,1.2729,1.560369,1.464642,0.859973,lev20,1210,GSFC,38.9925,-76.839833,87.0,52.022811,1.622374,23.1,339.177796,0.469217,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-03-03 15:39:24,63,63.652361,0.007314,0.01919,0.024669,0.034661,0.055033,0.066851,0.078995,0.08474,1.369222,0.001663,0.001839,0.001452,0.001678,0.000868,0.002123,0.00388,0.002346,0.006472,1.470253,1.310817,1.53469,1.450586,0.927056,lev20,1210,GSFC,38.9925,-76.839833,87.0,50.968788,1.585446,23.5,339.181382,0.469217,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-03-03 15:50:19,63,63.659942,0.007065,0.016597,0.022626,0.033071,0.053886,0.064675,0.077303,0.082215,1.368893,0.000365,0.001003,0.003624,0.003345,0.00522,0.005674,0.007402,0.009127,0.017408,1.55442,1.310669,1.576747,1.567547,0.941503,lev20,1210,GSFC,38.9925,-76.839833,87.0,49.873699,1.549354,23.4,339.185424,0.469218,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-03-03 15:55:19,63,63.663414,0.007259,0.017422,0.023281,0.033865,0.055654,0.067226,0.080701,0.086854,1.375075,0.001592,0.002763,0.005594,0.00647,0.013232,0.013206,0.020832,0.017349,0.037017,1.570038,1.349501,1.610527,1.574991,1.002349,lev20,1210,GSFC,38.9925,-76.839833,87.0,49.406916,1.534631,23.6,339.187275,0.469218,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-03-03 16:05:18,63,63.670347,0.006874,0.016872,0.023026,0.033357,0.053665,0.064613,0.077306,0.083439,1.36539,0.001671,0.001157,0.000928,0.002082,0.004717,0.005151,0.006274,0.007482,0.012432,1.523898,1.325588,1.550801,1.528396,0.999433,lev20,1210,GSFC,38.9925,-76.839833,87.0,48.543681,1.508384,23.6,339.190971,0.469219,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-03-03 16:07:21,63,63.671771,0.006901,0.019337,0.02586,0.037176,0.059763,0.072251,0.085612,0.091524,1.369739,0.000695,0.000827,0.002113,0.0019,0.00312,0.003509,0.005443,0.004475,0.00653,1.516937,1.304115,1.556699,1.513602,0.925615,lev20,1210,GSFC,38.9925,-76.839833,87.0,48.378125,1.503491,23.6,339.19173,0.469219,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-03-03 16:10:19,63,63.673831,0.007194,0.017965,0.024082,0.033554,0.054596,0.065693,0.078219,0.084351,1.365399,0.000841,0.000511,0.000301,0.001158,0.000655,0.001458,0.001054,0.000527,0.001507,1.491458,1.305403,1.577999,1.481271,0.976875,lev20,1210,GSFC,38.9925,-76.839833,87.0,48.145789,1.496698,23.3,339.192829,0.469219,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-03-03 16:15:18,63,63.677292,0.006414,0.016222,0.022525,0.031169,0.050945,0.061588,0.072729,0.077828,1.367721,0.000789,0.001203,0.000214,0.001468,0.00105,0.001576,0.001241,0.0016,0.004,1.495348,1.291311,1.598363,1.477541,0.915542,lev20,1210,GSFC,38.9925,-76.839833,87.0,47.775136,1.486037,23.0,339.194674,0.469219,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-03-03 16:20:18,63,63.680764,0.006992,0.01888,0.026403,0.037316,0.059605,0.071763,0.084506,0.090511,1.362633,0.000338,0.00068,0.000246,0.00093,0.001619,0.001548,0.001323,0.002221,0.004794,1.478687,1.266277,1.532725,1.471945,0.907439,lev20,1210,GSFC,38.9925,-76.839833,87.0,47.428479,1.476258,22.9,339.196525,0.469219,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-03-03 16:29:36,63,63.687222,0.006341,0.017715,0.022622,0.032373,0.05202,0.063223,0.075299,0.08183,1.361417,0.000769,0.001125,0.000706,0.001252,0.002335,0.001778,0.001118,0.000973,0.001681,1.515929,1.341917,1.565739,1.504795,1.006221,lev20,1210,GSFC,38.9925,-76.839833,87.0,46.852878,1.460418,23.4,339.199969,0.46922,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-03-03 16:39:21,63,63.693993,0.006867,0.018271,0.022896,0.033827,0.055204,0.066894,0.081358,0.087132,1.389919,0.000667,0.001822,0.001504,0.003405,0.00502,0.004578,0.004559,0.00543,0.010399,1.581889,1.409362,1.599,1.589247,1.036796,lev20,1210,GSFC,38.9925,-76.839833,87.0,46.349181,1.44695,24.0,339.203579,0.46922,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-03-03 16:58:37,63,63.707373,0.00723,0.020503,0.026077,0.037575,0.061551,0.074901,0.090779,0.096758,1.372146,0.000128,0.00106,0.001134,0.00048,0.00113,0.000761,0.001307,0.000845,0.00652,1.560008,1.411352,1.616515,1.552472,1.005282,lev20,1210,GSFC,38.9925,-76.839833,87.0,45.666795,1.429269,25.5,339.210713,0.469221,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-03-03 17:00:39,63,63.708785,0.007303,0.020502,0.025691,0.038158,0.061697,0.075292,0.091573,0.097883,1.368451,0.000335,0.000708,0.000948,0.001141,0.003148,0.002763,0.002775,0.003213,0.007594,1.580461,1.434387,1.589211,1.58134,1.029789,lev20,1210,GSFC,38.9925,-76.839833,87.0,45.61966,1.428071,25.5,339.211466,0.469221,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-03-03 17:02:42,63,63.710208,0.007261,0.020872,0.02607,0.038241,0.063569,0.077667,0.093935,0.100603,1.373305,0.000573,0.00127,0.000847,0.001536,0.004593,0.00324,0.00366,0.00415,0.010739,1.613643,1.417725,1.661098,1.610878,1.014432,lev20,1210,GSFC,38.9925,-76.839833,87.0,45.577019,1.426989,25.4,339.212225,0.469221,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-03-03 17:04:46,63,63.711644,0.00787,0.020319,0.025745,0.0369,0.060466,0.07374,0.088209,0.093611,1.358805,0.001153,0.001828,0.000879,0.001565,0.003377,0.002444,0.00407,0.006582,0.00736,1.555926,1.370273,1.621513,1.543769,0.936781,lev20,1210,GSFC,38.9925,-76.839833,87.0,45.539005,1.426028,25.4,339.21299,0.469221,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-03-03 17:06:50,63,63.713079,0.007701,0.019465,0.025881,0.03663,0.060791,0.073931,0.090285,0.097351,1.366553,0.001041,0.000147,0.000539,0.002261,0.003168,0.004068,0.005816,0.007707,0.006814,1.558402,1.437398,1.648169,1.545271,1.078045,lev20,1210,GSFC,38.9925,-76.839833,87.0,45.505998,1.425194,25.4,339.213755,0.469222,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-03-03 17:08:54,63,63.714514,0.007579,0.020253,0.026709,0.038186,0.063103,0.077174,0.092899,0.099041,1.367864,0.000293,0.001084,0.00067,0.001437,0.001135,0.0015,0.002056,0.001457,0.003691,1.57044,1.403654,1.64816,1.555016,0.978816,lev20,1210,GSFC,38.9925,-76.839833,87.0,45.47801,1.424488,25.2,339.21452,0.469222,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-03-03 17:15:19,63,63.71897,0.008405,0.021222,0.029628,0.042905,0.071037,0.08718,0.104444,0.111828,1.363925,0.000417,0.001438,0.000881,0.000669,0.0008,0.001381,0.002556,0.002919,0.002363,1.59453,1.398276,1.659621,1.580929,0.975348,lev20,1210,GSFC,38.9925,-76.839833,87.0,45.423182,1.423109,24.8,339.216896,0.469222,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-03-03 17:20:19,63,63.722442,0.008393,0.021448,0.029664,0.042697,0.070945,0.085961,0.104326,0.110796,1.380114,0.001108,0.001137,0.000305,0.001363,0.0008,0.001454,0.000625,0.001806,0.000518,1.578665,1.401138,1.644083,1.576899,0.997522,lev20,1210,GSFC,38.9925,-76.839833,87.0,45.414169,1.422882,24.9,339.218747,0.469222,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-03-03 17:29:45,63,63.728993,0.007995,0.021202,0.027679,0.040196,0.066709,0.08209,0.099756,0.10751,1.369885,0.000385,0.000775,0.00095,0.000382,0.001722,0.002618,0.0034,0.004356,0.00397,1.605376,1.460835,1.670758,1.590256,1.05644,lev20,1210,GSFC,38.9925,-76.839833,87.0,45.477604,1.424478,25.1,339.22224,0.469223,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
GSFC,2024-03-03 17:39:34,63,63.73581,0.008622,0.022209,0.028629,0.041788,0.06996,0.086246,0.1035,0.109903,1.375501,0.000703,0.001908,0.00226,0.002208,0.005662,0.005761,0.008778,0.010712,0.006402,1.629364,1.420539,1.696176,1.615368,0.951797,lev20,1210,GSFC,38.9925,-76.839833,87.0,45.65476,1.428962,24.8,339.225875,0.469223,16:10:2024,9,1.6392,1.0198,0.8701,0.6753,0.4999,0.4401,0.3798,0.3397,0.9372
