AERONET_Site,DateTime,Day_of_Year,Day_of_Year(Fraction),AOD_1640nm,AOD_1020nm,AOD_870nm,AOD_675nm,AOD_500nm,AOD_440nm,AOD_380nm,AOD_340nm,Precipitable_Water(cm),Triplet_Variability_1640,Triplet_Variability_1020,Triplet_Variability_870,Triplet_Variability_675,Triplet_Variability_500,Triplet_Variability_440,Triplet_Variability_380,Triplet_Variability_340,Triplet_Variability_Precipitable_Water(cm),440-870_Angstrom_Exponent,380-500_Angstrom_Exponent,440-675_Angstrom_Exponent,500-870_Angstrom_Exponent,340-440_Angstrom_Exponent,Data_Quality_Level,AERONET_Instrument_Number,AERONET_Site_Name,Site_Latitude(Degrees),Site_Longitude(Degrees),Site_Elevation(m),Solar_Zenith_Angle(Degrees),Optical_Air_Mass,Sensor_Temperature(Degrees_C),Ozone(Dobson),NO2(Dobson),Last_Date_Processed,Number_of_Wavelengths,Exact_Wavelengths_of_AOD(um)_1640nm,Exact_Wavelengths_of_AOD(um)_1020nm,Exact_Wavelengths_of_AOD(um)_870nm,Exact_Wavelengths_of_AOD(um)_675nm,Exact_Wavelengths_of_AOD(um)_500nm,Exact_Wavelengths_of_AOD(um)_440nm,Exact_Wavelengths_of_AOD(um)_380nm,Exact_Wavelengths_of_AOD(um)_340nm,Exact_Wavelengths_of_PW(um)_935nm
Howard_Univ-IRB,2025-01-29 21:06:59,29,29.87985,0.018115,0.026329,0.030449,0.04075,0.062955,0.077299,0.099344,0.120146,0.699049,0.000118,0.000202,0.000144,0.000556,0.000683,0.001042,0.001622,0.001721,0.001205,1.368678,1.659863,1.48454,1.314798,1.711116,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,77.269226,4.453822,14.9,322.899412,0.4453,02:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-29 21:11:59,29,29.883322,0.018298,0.026234,0.030696,0.041313,0.063685,0.078193,0.100718,0.121685,0.703362,0.000433,0.000457,0.000538,0.000441,0.000432,0.000438,0.000762,0.000788,0.00827,1.372322,1.668061,1.478952,1.320672,1.716422,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,78.059607,4.731434,14.6,322.900684,0.445302,02:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-29 21:14:00,29,29.884722,0.018128,0.026404,0.030664,0.041053,0.063168,0.077587,0.099753,0.120413,0.700268,0.00024,0.000252,0.000286,0.00022,0.000854,0.000998,0.001149,0.001721,0.001835,1.362524,1.66251,1.475046,1.308005,1.705734,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,78.380696,4.854381,14.7,322.901197,0.445303,02:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-29 21:16:59,29,29.886794,0.018141,0.026647,0.030726,0.041448,0.063543,0.078125,0.100284,0.121865,0.697714,0.00046,0.000619,0.000278,0.000475,0.001066,0.00094,0.001548,0.001984,0.01155,1.367234,1.660054,1.467798,1.31446,1.723824,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,78.858034,5.049429,14.6,322.901955,0.445304,02:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-29 21:19:09,29,29.888299,0.017888,0.026482,0.030443,0.040947,0.062869,0.07714,0.099115,0.120497,0.690217,0.000223,0.00025,3.7e-05,2.6e-05,0.000415,0.000321,0.000701,0.0016,0.00807,1.363765,1.656506,1.467664,1.312123,1.729333,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,79.206407,5.201933,14.6,322.902506,0.445305,02:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-29 21:21:59,29,29.890266,0.017787,0.026195,0.03037,0.040778,0.062664,0.07679,0.098927,0.120624,0.687236,0.000396,0.00051,0.000189,0.000371,0.000753,0.000997,0.001875,0.000863,0.007959,1.361605,1.661793,1.467397,1.310735,1.750901,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,79.664061,5.416752,14.4,322.903227,0.445306,02:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-29 21:24:34,29,29.89206,0.017777,0.026521,0.030483,0.040923,0.062844,0.077044,0.099526,0.121748,0.685385,0.000123,0.000366,0.000187,0.000214,0.000446,0.000393,0.000894,0.000777,0.012954,1.360689,1.673461,1.466543,1.309197,1.773793,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,80.083329,5.629572,14.4,322.903884,0.445308,02:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-29 21:26:59,29,29.893738,0.017964,0.026556,0.030409,0.04042,0.061474,0.075215,0.096906,0.117759,0.680362,0.000687,0.000726,0.000693,0.00103,0.001779,0.002442,0.002996,0.002146,0.017578,1.328492,1.656554,1.438429,1.27388,1.738682,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,80.477203,5.845109,14.3,322.904498,0.445309,02:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-29 21:29:06,29,29.895208,0.017202,0.025817,0.029803,0.039827,0.061261,0.074927,0.096773,0.11816,0.677134,0.000636,0.000726,0.000671,0.001102,0.001888,0.002307,0.002188,0.001817,0.014381,1.354866,1.664417,1.466102,1.304169,1.7662,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,80.823447,6.048457,14.2,322.905036,0.44531,02:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-29 21:31:59,29,29.897211,0.01767,0.026431,0.030525,0.040894,0.062936,0.077082,0.099315,0.122341,0.682928,0.001052,0.001221,0.00124,0.001234,0.002021,0.002329,0.003825,0.003464,0.024674,1.360652,1.66027,1.470123,1.309573,1.78891,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,81.296916,6.350091,14.0,322.90577,0.445311,02:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-30 13:10:03,30,30.548646,0.012438,0.026539,0.033696,0.051606,0.086404,0.10732,0.131055,0.155044,0.828713,0.001098,0.002793,0.003904,0.006395,0.01167,0.014245,0.018006,0.020466,0.013054,1.699729,1.511061,1.708391,1.699615,1.424001,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,81.279071,6.338189,5.7,323.14432,0.445718,04:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-30 13:13:53,30,30.551308,0.011995,0.024797,0.03109,0.047164,0.079081,0.098251,0.121121,0.14256,0.820747,0.000561,0.000628,0.000638,0.000612,0.000854,0.000962,0.00054,0.000773,0.008639,1.68997,1.547138,1.712521,1.685642,1.443326,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,80.64737,5.943339,6.1,323.145295,0.44572,04:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-30 13:17:10,30,30.553588,0.012872,0.027468,0.035079,0.054176,0.091206,0.112953,0.139124,0.16255,0.83202,0.000679,0.000868,0.001365,0.002342,0.004608,0.005038,0.00582,0.005752,0.017642,1.717116,1.532534,1.716545,1.72439,1.412763,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,80.109264,5.643281,6.3,323.14613,0.445721,04:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-30 13:19:10,30,30.554977,0.012764,0.027206,0.034465,0.052817,0.088897,0.109567,0.135181,0.157425,0.830782,0.000921,0.002044,0.003562,0.005874,0.010135,0.011839,0.011901,0.012177,0.02421,1.701221,1.521796,1.706777,1.710422,1.407477,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,79.782897,5.475438,6.5,323.146639,0.445722,04:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-30 13:22:10,30,30.55706,0.013598,0.028954,0.037012,0.057217,0.096134,0.118565,0.144993,0.168421,0.842851,3.2e-05,0.00043,0.000369,0.000679,0.000804,0.001497,0.000865,0.000924,0.011138,1.710407,1.491275,1.703604,1.722439,1.362388,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,79.295439,5.242389,6.6,323.147401,0.445723,04:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-30 13:24:11,30,30.558461,0.013612,0.028888,0.036713,0.056632,0.094867,0.117334,0.142684,0.164865,0.843285,0.000322,0.000257,0.000469,0.001334,0.002307,0.002988,0.002913,0.003749,0.005631,1.705413,1.480498,1.701515,1.713074,1.320316,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,78.969219,5.097126,6.7,323.147914,0.445724,04:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-30 13:27:10,30,30.560532,0.014937,0.029154,0.036529,0.055028,0.091408,0.11358,0.137897,0.158653,0.845518,0.000729,0.001168,0.001598,0.002357,0.003935,0.004981,0.005525,0.006558,0.005573,1.664542,1.490936,1.689282,1.656071,1.29807,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,78.488856,4.897248,6.7,323.148673,0.445725,04:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-30 13:30:23,30,30.562766,0.015226,0.029683,0.037181,0.056177,0.093656,0.116191,0.141637,0.162502,0.850001,0.000344,0.000443,4.1e-05,0.000619,0.00156,0.001509,0.003664,0.00388,0.005996,1.673085,1.50033,1.695392,1.667999,1.304046,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,77.974002,4.6997,6.8,323.149491,0.445727,04:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-30 13:37:10,30,30.567477,0.014859,0.028124,0.035062,0.05238,0.08707,0.108413,0.131089,0.149716,0.850764,0.000224,0.001168,0.001548,0.002952,0.005409,0.006799,0.007979,0.009376,0.004136,1.657008,1.483132,1.695012,1.642768,1.254597,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,76.899251,4.334824,7.1,323.151216,0.44573,04:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-30 13:39:12,30,30.568889,0.015467,0.028407,0.035407,0.052473,0.086959,0.108364,0.131597,0.150043,0.851777,0.000142,0.000697,0.000363,0.000558,0.000814,0.001061,0.001643,0.001708,0.008184,1.64203,1.502074,1.688926,1.623135,1.265815,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,76.580111,4.237213,7.3,323.151733,0.445731,04:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-30 13:42:10,30,30.570949,0.015547,0.028792,0.035759,0.052971,0.087503,0.109131,0.132033,0.150052,0.856837,0.000338,0.000304,0.00059,0.000604,0.000733,0.000225,0.001354,0.001417,0.006674,1.636717,1.4911,1.682436,1.616376,1.238787,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,76.117074,4.103241,7.4,323.152487,0.445732,04:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-30 13:47:10,30,30.574421,0.014888,0.027603,0.034463,0.051086,0.084195,0.104686,0.126016,0.143659,0.853707,0.000808,0.001289,0.000904,0.001003,0.001525,0.001805,0.001135,0.00104,0.007224,1.630275,1.461483,1.670833,1.613328,1.229771,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,75.34385,3.897703,7.6,323.153759,0.445734,04:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-30 13:49:12,30,30.575833,0.014384,0.027447,0.034521,0.051342,0.085049,0.105622,0.127693,0.145827,0.858427,0.000294,0.000759,0.000767,0.00097,0.002455,0.003245,0.004486,0.004588,0.001332,1.642206,1.473314,1.681296,1.628538,1.25367,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,75.032056,3.820631,7.8,323.154276,0.445735,04:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-30 13:59:02,30,30.582662,0.013523,0.02606,0.032673,0.048462,0.080421,0.100004,0.120309,0.1372,0.851613,0.000635,0.000966,0.00066,0.000941,0.001301,0.002003,0.00221,0.001584,0.004237,1.643136,1.459699,1.688256,1.627073,1.228699,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,73.546842,3.492538,8.4,323.156777,0.445739,04:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-30 14:01:05,30,30.584086,0.014052,0.026451,0.033874,0.050069,0.083454,0.10376,0.125844,0.143209,0.854084,0.000898,0.000473,0.001724,0.000813,0.0014,0.001431,0.002983,0.003108,0.006851,1.646068,1.489226,1.698993,1.629173,1.253634,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,73.242113,3.432249,8.4,323.157298,0.44574,04:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-30 14:06:42,30,30.587986,0.013703,0.025138,0.031622,0.046757,0.077471,0.09677,0.116413,0.131452,0.855947,0.000336,0.000412,0.00028,0.000717,0.000985,0.001258,0.001435,0.001421,0.00737,1.641258,1.475476,1.692954,1.618759,1.192184,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,72.416257,3.279175,8.4,323.158726,0.445742,04:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-30 14:12:11,30,30.591794,0.015179,0.02683,0.033437,0.048499,0.080417,0.101246,0.120623,0.135775,0.858133,0.001178,0.00073,0.001047,0.001628,0.00234,0.003108,0.004711,0.004731,0.004321,1.625815,1.467544,1.709934,1.586479,1.141434,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,71.623213,3.144951,8.8,323.160121,0.445745,04:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-30 14:14:23,30,30.593322,0.014386,0.026037,0.032137,0.047158,0.077643,0.097615,0.116809,0.131473,0.853685,0.000731,0.000573,0.000238,0.000617,0.001339,0.001013,0.000653,0.001171,0.004494,1.627282,1.478807,1.689509,1.593713,1.158915,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,71.308816,3.094857,9.1,323.16068,0.445746,04:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-30 14:17:11,30,30.595266,0.014579,0.026237,0.032385,0.047174,0.078051,0.097897,0.117413,0.132011,0.852684,0.000447,0.000354,0.000284,0.000238,0.000957,0.000934,0.001401,0.00174,0.001678,1.623567,1.478874,1.697323,1.589976,1.164085,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,70.911886,3.03395,9.2,323.161392,0.445747,04:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-30 14:22:11,30,30.598738,0.014876,0.025847,0.032226,0.046688,0.077195,0.096771,0.115013,0.1287,0.8492,0.001169,0.001152,0.001632,0.001539,0.002367,0.003394,0.004536,0.004312,0.001926,1.614626,1.443247,1.694584,1.579235,1.110005,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,70.212335,2.93252,9.2,323.162664,0.445749,04:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-30 14:31:40,30,30.605324,0.016376,0.027846,0.034249,0.049207,0.081003,0.102365,0.120636,0.133914,0.862564,0.000938,0.000517,0.000978,0.001091,0.002027,0.002645,0.002578,0.002097,0.001622,1.604787,1.440385,1.698971,1.55651,1.046403,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,68.919083,2.762698,9.6,323.165075,0.445753,04:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-30 14:41:32,30,30.612176,0.014645,0.025751,0.031826,0.046465,0.076472,0.09651,0.114627,0.128061,0.874126,0.000207,0.000367,0.000691,0.000244,0.000426,0.000992,0.001642,0.001228,0.006996,1.624092,1.464587,1.695841,1.584116,1.1014,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,67.622671,2.61222,9.8,323.167584,0.445758,04:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-30 14:47:11,30,30.6161,0.014819,0.02485,0.030845,0.044081,0.072634,0.091556,0.107988,0.120098,0.875571,0.000579,0.000308,0.000798,0.000844,0.000903,0.001692,0.001959,0.001667,0.001511,1.596624,1.434443,1.696522,1.548963,1.056631,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,66.90408,2.536147,9.9,323.169021,0.44576,04:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-30 14:52:11,30,30.619572,0.014663,0.024914,0.030636,0.043689,0.071468,0.089672,0.10636,0.118671,0.872268,0.000373,7.2e-05,0.000531,0.000404,0.000495,0.001109,0.001478,0.000845,0.003122,1.576073,1.438927,1.669489,1.531764,1.091123,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,66.283225,2.474179,10.2,323.170293,0.445762,04:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-30 14:57:11,30,30.623044,0.015499,0.025848,0.03209,0.045659,0.075744,0.095426,0.113664,0.126392,0.874182,0.000778,0.000753,0.001097,0.001568,0.000999,0.001895,0.001807,0.002196,0.00293,1.601985,1.469072,1.712454,1.553737,1.095704,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,65.676968,2.416767,10.4,323.171564,0.445764,04:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-30 15:02:11,30,30.626516,0.016942,0.027331,0.033391,0.047322,0.078911,0.100402,0.11928,0.131325,0.874596,0.000611,0.000733,0.00022,0.000374,0.002251,0.00321,0.00446,0.004915,0.005121,1.616628,1.494419,1.744337,1.55641,1.048671,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,65.085747,2.36352,10.6,323.172836,0.445767,04:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-30 15:07:11,30,30.629988,0.016471,0.027671,0.034101,0.049007,0.082617,0.105387,0.125858,0.139313,0.875516,0.000113,0.000201,0.000169,0.000515,0.00127,0.000783,0.002735,0.002854,0.007644,1.656893,1.52294,1.776653,1.600987,1.089452,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,64.510004,2.314089,11.0,323.174107,0.445769,04:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-30 15:12:11,30,30.633461,0.016272,0.027265,0.034034,0.049025,0.082796,0.105151,0.125606,0.139867,0.871951,0.001,0.001326,0.000809,0.000279,0.001351,0.002312,0.002658,0.001764,0.002817,1.658279,1.508175,1.772704,1.608426,1.112401,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,63.950183,2.268171,11.2,323.175379,0.445771,04:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-30 15:17:11,30,30.636933,0.01619,0.028505,0.033532,0.048358,0.081214,0.10366,0.123647,0.137083,0.875476,0.001623,0.004491,0.00145,0.001175,0.001581,0.00211,0.001312,0.001068,0.000901,1.655578,1.520597,1.768256,1.600116,1.090456,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,63.406732,2.225493,11.5,323.17665,0.445773,04:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-30 15:22:11,30,30.640405,0.029337,0.040142,0.045301,0.059823,0.092323,0.11491,0.134149,0.147279,0.881532,0.011553,0.007135,0.011917,0.012437,0.011636,0.008714,0.011823,0.011489,0.044475,1.364159,1.351414,1.507924,1.289516,0.967736,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,62.880097,2.185815,11.7,323.177922,0.445775,04:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-30 15:31:40,30,30.646991,0.015575,0.026931,0.03289,0.04717,0.078968,0.099889,0.119377,0.132362,0.869,0.000563,0.000355,0.000522,0.00071,0.001566,0.002048,0.00442,0.004816,0.006434,1.632798,1.495751,1.743052,1.584504,1.098532,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,61.929041,2.118053,12.0,323.180333,0.445779,04:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-30 15:41:34,30,30.653866,0.01529,0.02578,0.031617,0.045006,0.073889,0.092541,0.110774,0.124065,0.861627,0.001242,0.000488,0.000194,0.000313,0.000951,0.003049,0.003169,0.002721,0.007343,1.577972,1.466477,1.675036,1.535291,1.142065,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,61.005754,2.056674,12.3,323.182851,0.445784,04:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-30 15:52:11,30,30.661238,0.030623,,0.043397,0.056824,0.088308,0.110954,0.129482,0.141178,0.878247,0.016028,,0.006359,0.009119,0.017532,0.013873,0.007536,0.007825,0.042838,1.375468,1.383494,1.543463,1.287586,0.940865,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,60.09841,2.000198,13.1,323.185551,0.445788,04:02:2025,8,1.6403,,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-01-30 15:57:11,30,30.664711,0.02225,0.031058,0.038235,0.051946,0.08477,0.10788,0.127545,0.140121,0.880279,0.001178,0.00084,0.001069,0.000934,0.0009,0.001096,0.000346,0.001167,0.002519,1.523405,1.477261,1.690588,1.442511,1.021162,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,59.701904,1.976628,13.3,323.186822,0.44579,04:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-02-01 13:32:30,32,32.564236,0.006513,0.015656,0.020544,0.030596,0.049555,0.060778,0.071362,0.082155,0.827592,0.000111,0.000571,0.000321,0.00033,0.002464,0.001811,0.005953,0.007188,0.003417,1.591057,1.320458,1.600919,1.589287,1.165452,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,77.264928,4.452401,8.3,323.882413,0.446978,05:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-02-01 13:36:20,32,32.566898,0.006347,0.014239,0.0184,0.026528,0.041856,0.050953,0.059662,0.068741,0.822604,0.000223,0.000391,0.000645,0.001015,0.001608,0.001776,0.001816,0.001869,0.009489,1.49434,1.28374,1.520882,1.484079,1.157338,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,76.654917,4.259693,8.6,323.883388,0.446979,05:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-02-01 13:42:30,32,32.571181,0.006686,0.014212,0.018236,0.025712,0.04057,0.049369,0.058366,0.066857,0.82411,0.00094,0.000587,0.00085,0.00068,0.000789,0.001088,0.001199,0.001464,0.010185,1.464573,1.318172,1.520345,1.445139,1.174632,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,75.684093,3.985509,9.1,323.884956,0.446982,05:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-02-01 13:46:46,32,32.574144,0.006622,0.015053,0.019665,0.029165,0.048422,0.05971,0.072675,0.084527,0.839634,0.000195,0.000507,0.001232,0.002105,0.004031,0.005067,0.005102,0.005495,0.001407,1.634638,1.473158,1.673405,1.627789,1.348054,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,75.020299,3.817785,9.5,323.886042,0.446984,05:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-02-01 15:32:06,32,32.647292,0.008232,0.01919,0.025613,0.039817,0.066252,0.082309,0.096542,0.108649,0.658972,0.000375,0.000573,0.000651,0.000628,0.000696,0.0005,0.003725,0.003333,0.006099,1.708848,1.362304,1.693227,1.71419,1.07774,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,61.397899,2.08224,9.7,323.912828,0.44703,05:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-02-01 16:02:31,32,32.668414,0.0085,0.018157,0.024788,0.036806,0.059616,0.073436,0.083098,0.092603,0.618566,0.000615,0.001933,0.002382,0.003621,0.004994,0.006636,0.004372,0.003844,0.009113,1.591938,1.198831,1.609382,1.584092,0.896796,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,58.783653,1.924455,9.6,323.920563,0.447043,05:02:2025,9,1.6403,1.0197,0.8701,0.6752,0.4999,0.4397,0.3797,0.3398,0.9367
Howard_Univ-IRB,2025-02-01 16:07:31,32,32.671887,,0.019977,0.026356,0.040071,,0.089062,0.091148,0.097802,0.64929,,0.004183,0.004253,0.006146,,0.032705,0.009769,0.00372,0.060634,1.792257,0.15781,1.862118,1.651972,0.352473,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.0,58.425222,1.904956,9.9,323.921834,0.447045,05:02:2025,7,,1.0197,0.8701,0.6752,,0.4397,0.3797,0.3398,0.9367
