AERONET Data Download (Version 3 Direct Sun)
AERONET Version 3
Version 3: AOD Level 1.5
The following data are cloud cleared and quality controls have been applied but these data may not have final calibration applied.  These data may change.
Contact: PI=Jay_Herman_and_Maria_Tzortziou_and_Gordon_Labow; PI Email=Jay.R.Herman@nasa.gov_and_martz@carioca.gsfc.nasa.gov_and_Gordon.J.Labow.1@gsfc.nasa.gov
AERONET_Site,Date(dd:mm:yyyy),Time(hh:mm:ss),Day_of_Year,Day_of_Year(Fraction),AOD_1640nm,AOD_1020nm,AOD_870nm,AOD_865nm,AOD_779nm,AOD_675nm,AOD_667nm,AOD_620nm,AOD_560nm,AOD_555nm,AOD_551nm,AOD_532nm,AOD_531nm,AOD_510nm,AOD_500nm,AOD_490nm,AOD_443nm,AOD_440nm,AOD_412nm,AOD_400nm,AOD_380nm,AOD_340nm,Precipitable_Water(cm),AOD_681nm,AOD_709nm,AOD_Empty,AOD_Empty,AOD_Empty,AOD_Empty,AOD_Empty,Triplet_Variability_1640,Triplet_Variability_1020,Triplet_Variability_870,Triplet_Variability_865,Triplet_Variability_779,Triplet_Variability_675,Triplet_Variability_667,Triplet_Variability_620,Triplet_Variability_560,Triplet_Variability_555,Triplet_Variability_551,Triplet_Variability_532,Triplet_Variability_531,Triplet_Variability_510,Triplet_Variability_500,Triplet_Variability_490,Triplet_Variability_443,Triplet_Variability_440,Triplet_Variability_412,Triplet_Variability_400,Triplet_Variability_380,Triplet_Variability_340,Triplet_Variability_Precipitable_Water(cm),Triplet_Variability_681,Triplet_Variability_709,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,440-870_Angstrom_Exponent,380-500_Angstrom_Exponent,440-675_Angstrom_Exponent,500-870_Angstrom_Exponent,340-440_Angstrom_Exponent,440-675_Angstrom_Exponent[Polar],Data_Quality_Level,AERONET_Instrument_Number,AERONET_Site_Name,Site_Latitude(Degrees),Site_Longitude(Degrees),Site_Elevation(m),Solar_Zenith_Angle(Degrees),Optical_Air_Mass,Sensor_Temperature(Degrees_C),Ozone(Dobson),NO2(Dobson),Last_Date_Processed,Number_of_Wavelengths,Exact_Wavelengths_of_AOD(um)_1640nm,Exact_Wavelengths_of_AOD(um)_1020nm,Exact_Wavelengths_of_AOD(um)_870nm,Exact_Wavelengths_of_AOD(um)_865nm,Exact_Wavelengths_of_AOD(um)_779nm,Exact_Wavelengths_of_AOD(um)_675nm,Exact_Wavelengths_of_AOD(um)_667nm,Exact_Wavelengths_of_AOD(um)_620nm,Exact_Wavelengths_of_AOD(um)_560nm,Exact_Wavelengths_of_AOD(um)_555nm,Exact_Wavelengths_of_AOD(um)_551nm,Exact_Wavelengths_of_AOD(um)_532nm,Exact_Wavelengths_of_AOD(um)_531nm,Exact_Wavelengths_of_AOD(um)_510nm,Exact_Wavelengths_of_AOD(um)_500nm,Exact_Wavelengths_of_AOD(um)_490nm,Exact_Wavelengths_of_AOD(um)_443nm,Exact_Wavelengths_of_AOD(um)_440nm,Exact_Wavelengths_of_AOD(um)_412nm,Exact_Wavelengths_of_AOD(um)_400nm,Exact_Wavelengths_of_AOD(um)_380nm,Exact_Wavelengths_of_AOD(um)_340nm,Exact_Wavelengths_of_PW(um)_935nm,Exact_Wavelengths_of_AOD(um)_681nm,Exact_Wavelengths_of_AOD(um)_709nm,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty
SERC,21:01:2024,19:53:09,21,21.828576,0.004930,0.016012,0.016631,-999.000000,-999.000000,0.030335,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.044659,-999.000000,-999.000000,0.056282,-999.000000,-999.000000,0.062859,0.070603,0.399254,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000375,0.000672,0.000646,-999.000000,-999.000000,0.000419,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000734,-999.000000,-999.000000,0.000571,-999.000000,-999.000000,0.000799,0.000958,0.001162,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.723611,1.240598,1.415484,1.771349,0.888417,-999.000000,lev15,863,SERC,38.888901,-76.555795,36.500000,69.098296,2.784975,2.300000,319.703296,0.450640,05:06:2024,9,1.639100,1.019100,0.869500,-999.,-999.,0.674500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500100,-999.,-999.,0.439300,-999.,-999.,0.380400,0.341000,0.936400,-999.,-999.,-999.,-999.,-999.,-999.,-999.
SERC,21:01:2024,19:58:09,21,21.832049,0.004923,0.015987,0.016810,-999.000000,-999.000000,0.030419,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.044840,-999.000000,-999.000000,0.056555,-999.000000,-999.000000,0.062832,0.070751,0.398289,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000310,0.000516,0.000306,-999.000000,-999.000000,0.000371,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000367,-999.000000,-999.000000,0.000461,-999.000000,-999.000000,0.000579,0.000738,0.001731,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.716254,1.223929,1.420179,1.759844,0.876309,-999.000000,lev15,863,SERC,38.888901,-76.555795,36.500000,69.718263,2.865085,2.400000,319.704578,0.450641,05:06:2024,9,1.639100,1.019100,0.869500,-999.,-999.,0.674500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500100,-999.,-999.,0.439300,-999.,-999.,0.380400,0.341000,0.936400,-999.,-999.,-999.,-999.,-999.,-999.,-999.
SERC,21:01:2024,20:03:09,21,21.835521,0.004650,0.015460,0.016345,-999.000000,-999.000000,0.029597,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.043778,-999.000000,-999.000000,0.054945,-999.000000,-999.000000,0.061514,0.069104,0.395175,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000107,0.000203,0.000214,-999.000000,-999.000000,0.000326,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000438,-999.000000,-999.000000,0.000754,-999.000000,-999.000000,0.001466,0.001761,0.001744,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.717673,1.234835,1.419332,1.767333,0.898966,-999.000000,lev15,863,SERC,38.888901,-76.555795,36.500000,70.351830,2.952172,2.200000,319.705861,0.450641,05:06:2024,9,1.639100,1.019100,0.869500,-999.,-999.,0.674500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500100,-999.,-999.,0.439300,-999.,-999.,0.380400,0.341000,0.936400,-999.,-999.,-999.,-999.,-999.,-999.,-999.
SERC,21:01:2024,20:18:09,21,21.845938,0.004997,0.015937,0.017144,-999.000000,-999.000000,0.030467,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.045302,-999.000000,-999.000000,0.056833,-999.000000,-999.000000,0.064691,0.073297,0.394743,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000370,0.000416,0.000156,-999.000000,-999.000000,0.000323,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000578,-999.000000,-999.000000,0.000753,-999.000000,-999.000000,0.001143,0.001068,0.004959,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.701493,1.294833,1.431627,1.744108,0.998991,-999.000000,lev15,863,SERC,38.888901,-76.555795,36.500000,72.330448,3.264078,2.200000,319.709708,0.450642,05:06:2024,9,1.639100,1.019100,0.869500,-999.,-999.,0.674500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500100,-999.,-999.,0.439300,-999.,-999.,0.380400,0.341000,0.936400,-999.,-999.,-999.,-999.,-999.,-999.,-999.
SERC,21:01:2024,20:28:19,21,21.852998,0.004681,0.015715,0.017016,-999.000000,-999.000000,0.029677,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.044416,-999.000000,-999.000000,0.055556,-999.000000,-999.000000,0.064160,0.072749,0.388331,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000190,0.000511,0.000520,-999.000000,-999.000000,0.000749,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001044,-999.000000,-999.000000,0.001465,-999.000000,-999.000000,0.001722,0.002167,0.003980,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.684775,1.337981,1.442254,1.723252,1.061151,-999.000000,lev15,863,SERC,38.888901,-76.555795,36.500000,73.733738,3.530609,2.200000,319.712316,0.450642,05:06:2024,9,1.639100,1.019100,0.869500,-999.,-999.,0.674500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500100,-999.,-999.,0.439300,-999.,-999.,0.380400,0.341000,0.936400,-999.,-999.,-999.,-999.,-999.,-999.,-999.
SERC,21:01:2024,20:33:09,21,21.856354,0.004555,0.015276,0.017031,-999.000000,-999.000000,0.029510,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.044062,-999.000000,-999.000000,0.055006,-999.000000,-999.000000,0.063934,0.072281,0.385948,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001153,0.000756,0.001393,-999.000000,-999.000000,0.001114,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001455,-999.000000,-999.000000,0.001625,-999.000000,-999.000000,0.001228,0.001100,0.003256,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.669874,1.354865,1.432621,1.707402,1.076547,-999.000000,lev15,863,SERC,38.888901,-76.555795,36.500000,74.417370,3.677457,1.900000,319.713555,0.450643,05:06:2024,9,1.639100,1.019100,0.869500,-999.,-999.,0.674500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500100,-999.,-999.,0.439300,-999.,-999.,0.380400,0.341000,0.936400,-999.,-999.,-999.,-999.,-999.,-999.,-999.
SERC,21:01:2024,20:38:09,21,21.859826,0.004644,0.015256,0.016725,-999.000000,-999.000000,0.028911,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.043081,-999.000000,-999.000000,0.053465,-999.000000,-999.000000,0.062175,0.070645,0.381763,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000332,0.000259,0.000163,-999.000000,-999.000000,0.000206,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000313,-999.000000,-999.000000,0.000485,-999.000000,-999.000000,0.000844,0.001117,0.005569,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.656763,1.335630,1.416202,1.699555,1.097395,-999.000000,lev15,863,SERC,38.888901,-76.555795,36.500000,75.135257,3.845794,2.000000,319.714838,0.450643,05:06:2024,9,1.639100,1.019100,0.869500,-999.,-999.,0.674500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500100,-999.,-999.,0.439300,-999.,-999.,0.380400,0.341000,0.936400,-999.,-999.,-999.,-999.,-999.,-999.,-999.
SERC,21:01:2024,20:48:09,21,21.866771,0.004790,0.015411,0.017039,-999.000000,-999.000000,0.029214,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.044012,-999.000000,-999.000000,0.054585,-999.000000,-999.000000,0.064650,0.073776,0.386787,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000266,0.000386,0.000539,-999.000000,-999.000000,0.000763,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000498,-999.000000,-999.000000,0.000855,-999.000000,-999.000000,0.001436,0.002015,0.000494,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.664330,1.401323,1.442434,1.705504,1.188694,-999.000000,lev15,863,SERC,38.888901,-76.555795,36.500000,76.602086,4.243792,2.100000,319.717403,0.450644,05:06:2024,9,1.639100,1.019100,0.869500,-999.,-999.,0.674500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500100,-999.,-999.,0.439300,-999.,-999.,0.380400,0.341000,0.936400,-999.,-999.,-999.,-999.,-999.,-999.,-999.
SERC,21:01:2024,20:51:00,21,21.868750,0.004394,0.015215,0.016994,-999.000000,-999.000000,0.028986,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.043811,-999.000000,-999.000000,0.054338,-999.000000,-999.000000,0.064639,0.073681,0.389645,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000568,0.000604,0.000541,-999.000000,-999.000000,0.000473,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000256,-999.000000,-999.000000,0.000457,-999.000000,-999.000000,0.000720,0.001229,0.000216,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.663164,1.417655,1.450709,1.702385,1.202402,-999.000000,lev15,863,SERC,38.888901,-76.555795,36.500000,77.027375,4.375302,2.200000,319.718134,0.450644,05:06:2024,9,1.639100,1.019100,0.869500,-999.,-999.,0.674500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500100,-999.,-999.,0.439300,-999.,-999.,0.380400,0.341000,0.936400,-999.,-999.,-999.,-999.,-999.,-999.,-999.
SERC,21:01:2024,20:59:35,21,21.874711,0.004584,0.015455,0.017701,-999.000000,-999.000000,0.029707,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.045311,-999.000000,-999.000000,0.056192,-999.000000,-999.000000,0.067842,0.077733,0.394165,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000357,0.000474,0.000438,-999.000000,-999.000000,0.000631,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000898,-999.000000,-999.000000,0.001053,-999.000000,-999.000000,0.001197,0.000953,0.005213,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.657522,1.472321,1.473352,1.690865,1.282515,-999.000000,lev15,863,SERC,38.888901,-76.555795,36.500000,78.326503,4.833184,2.100000,319.720335,0.450645,05:06:2024,9,1.639100,1.019100,0.869500,-999.,-999.,0.674500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500100,-999.,-999.,0.439300,-999.,-999.,0.380400,0.341000,0.936400,-999.,-999.,-999.,-999.,-999.,-999.,-999.
SERC,21:01:2024,21:06:27,21,21.879479,0.004391,0.015101,0.017157,-999.000000,-999.000000,0.028522,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.043083,-999.000000,-999.000000,0.053354,-999.000000,-999.000000,0.064599,0.073810,0.382827,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000261,0.000316,0.000315,-999.000000,-999.000000,0.000316,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000464,-999.000000,-999.000000,0.000395,-999.000000,-999.000000,0.000975,0.001729,0.002991,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.626498,1.477846,1.446217,1.656244,1.283733,-999.000000,lev15,863,SERC,38.888901,-76.555795,36.500000,79.384479,5.283478,2.000000,319.722097,0.450645,05:06:2024,9,1.639100,1.019100,0.869500,-999.,-999.,0.674500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500100,-999.,-999.,0.439300,-999.,-999.,0.380400,0.341000,0.936400,-999.,-999.,-999.,-999.,-999.,-999.,-999.
SERC,21:01:2024,21:12:04,21,21.883380,0.004194,0.014709,0.016785,-999.000000,-999.000000,0.027646,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.041772,-999.000000,-999.000000,0.051598,-999.000000,-999.000000,0.062815,0.071388,0.380146,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000265,0.000392,0.000160,-999.000000,-999.000000,0.000217,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000271,-999.000000,-999.000000,0.000269,-999.000000,-999.000000,0.000268,0.000484,0.001293,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.611894,1.488958,1.442011,1.640460,1.286031,-999.000000,lev15,863,SERC,38.888901,-76.555795,36.500000,80.261326,5.725002,2.000000,319.723537,0.450645,05:06:2024,9,1.639100,1.019100,0.869500,-999.,-999.,0.674500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500100,-999.,-999.,0.439300,-999.,-999.,0.380400,0.341000,0.936400,-999.,-999.,-999.,-999.,-999.,-999.,-999.
SERC,21:01:2024,21:16:45,21,21.886632,0.004720,0.015351,0.017630,-999.000000,-999.000000,0.028467,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.043014,-999.000000,-999.000000,0.052924,-999.000000,-999.000000,0.065082,0.074662,0.383462,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000279,0.000293,0.000225,-999.000000,-999.000000,0.000305,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000407,-999.000000,-999.000000,0.000483,-999.000000,-999.000000,0.000692,0.001759,0.002588,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.581387,1.512270,1.434619,1.605694,1.362506,-999.000000,lev15,863,SERC,38.888901,-76.555795,36.500000,80.999792,6.157459,1.900000,319.724739,0.450646,05:06:2024,9,1.639100,1.019100,0.869500,-999.,-999.,0.674500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500100,-999.,-999.,0.439300,-999.,-999.,0.380400,0.341000,0.936400,-999.,-999.,-999.,-999.,-999.,-999.,-999.
SERC,22:01:2024,13:18:50,22,22.554745,0.001742,0.010347,0.010837,-999.000000,-999.000000,0.017630,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.023271,-999.000000,-999.000000,0.027516,-999.000000,-999.000000,0.028169,0.028834,0.460875,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000112,0.000091,0.000238,-999.000000,-999.000000,0.000083,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000267,-999.000000,-999.000000,0.000338,-999.000000,-999.000000,0.000590,0.000604,0.002070,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.311884,0.688471,1.018891,1.368364,0.183603,-999.000000,lev15,863,SERC,38.888901,-76.555795,36.500000,80.822833,6.048084,-3.000000,319.971508,0.450708,05:06:2024,9,1.639100,1.019100,0.869500,-999.,-999.,0.674500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500100,-999.,-999.,0.439300,-999.,-999.,0.380400,0.341000,0.936400,-999.,-999.,-999.,-999.,-999.,-999.,-999.
SERC,22:01:2024,13:23:26,22,22.557940,0.001577,0.010159,0.010456,-999.000000,-999.000000,0.017459,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.023005,-999.000000,-999.000000,0.027340,-999.000000,-999.000000,0.027781,0.028343,0.452272,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000129,0.000202,0.000242,-999.000000,-999.000000,0.000263,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000320,-999.000000,-999.000000,0.000479,-999.000000,-999.000000,0.000745,0.000842,0.000150,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.348860,0.678978,1.024357,1.410798,0.140711,-999.000000,lev15,863,SERC,38.888901,-76.555795,36.500000,80.095899,5.636208,-2.600000,319.972687,0.450709,05:06:2024,9,1.639100,1.019100,0.869500,-999.,-999.,0.674500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500100,-999.,-999.,0.439300,-999.,-999.,0.380400,0.341000,0.936400,-999.,-999.,-999.,-999.,-999.,-999.,-999.
SERC,22:01:2024,13:25:24,22,22.559306,0.001561,0.010148,0.010345,-999.000000,-999.000000,0.017193,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.022604,-999.000000,-999.000000,0.026922,-999.000000,-999.000000,0.027023,0.027456,0.447772,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000197,0.000114,0.000114,-999.000000,-999.000000,0.000112,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000399,-999.000000,-999.000000,0.000198,-999.000000,-999.000000,0.000433,0.000856,0.001914,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.341137,0.641138,1.022921,1.398393,0.074927,-999.000000,lev15,863,SERC,38.888901,-76.555795,36.500000,79.787045,5.477510,-2.300000,319.973192,0.450709,05:06:2024,9,1.639100,1.019100,0.869500,-999.,-999.,0.674500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500100,-999.,-999.,0.439300,-999.,-999.,0.380400,0.341000,0.936400,-999.,-999.,-999.,-999.,-999.,-999.,-999.
SERC,22:01:2024,13:28:26,22,22.561412,0.001458,0.009915,0.009928,-999.000000,-999.000000,0.016807,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.021855,-999.000000,-999.000000,0.025986,-999.000000,-999.000000,0.025714,0.026074,0.444151,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000172,0.000049,0.000297,-999.000000,-999.000000,0.000205,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000169,-999.000000,-999.000000,0.000306,-999.000000,-999.000000,0.000585,0.000402,0.003503,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.344605,0.582038,0.992065,1.410536,0.008836,-999.000000,lev15,863,SERC,38.888901,-76.555795,36.500000,79.313054,5.250467,-2.200000,319.973970,0.450709,05:06:2024,9,1.639100,1.019100,0.869500,-999.,-999.,0.674500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500100,-999.,-999.,0.439300,-999.,-999.,0.380400,0.341000,0.936400,-999.,-999.,-999.,-999.,-999.,-999.,-999.
SERC,22:01:2024,13:30:24,22,22.562778,0.001363,0.009892,0.009686,-999.000000,-999.000000,0.016595,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.021514,-999.000000,-999.000000,0.025517,-999.000000,-999.000000,0.025104,0.025177,0.442958,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000177,0.000084,0.000053,-999.000000,-999.000000,0.000061,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000064,-999.000000,-999.000000,0.000154,-999.000000,-999.000000,0.000447,0.000192,0.001358,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.352378,0.551573,0.979630,1.425931,-0.056066,-999.000000,lev15,863,SERC,38.888901,-76.555795,36.500000,79.007327,5.113681,-2.000000,319.974474,0.450709,05:06:2024,9,1.639100,1.019100,0.869500,-999.,-999.,0.674500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500100,-999.,-999.,0.439300,-999.,-999.,0.380400,0.341000,0.936400,-999.,-999.,-999.,-999.,-999.,-999.,-999.
SERC,22:01:2024,13:33:26,22,22.564884,0.001274,0.009681,0.009462,-999.000000,-999.000000,0.016300,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.021060,-999.000000,-999.000000,0.025167,-999.000000,-999.000000,0.024551,0.024663,0.438688,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000167,0.000227,0.000278,-999.000000,-999.000000,0.000181,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000341,-999.000000,-999.000000,0.000315,-999.000000,-999.000000,0.000123,0.000362,0.003355,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.361981,0.547235,0.985712,1.429179,-0.084545,-999.000000,lev15,863,SERC,38.888901,-76.555795,36.500000,78.538303,4.917098,-1.900000,319.975252,0.450709,05:06:2024,9,1.639100,1.019100,0.869500,-999.,-999.,0.674500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500100,-999.,-999.,0.439300,-999.,-999.,0.380400,0.341000,0.936400,-999.,-999.,-999.,-999.,-999.,-999.,-999.
SERC,22:01:2024,13:35:55,22,22.566609,0.001282,0.009750,0.009384,-999.000000,-999.000000,0.016131,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.021079,-999.000000,-999.000000,0.025347,-999.000000,-999.000000,0.024747,0.024635,0.439795,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000171,0.000359,0.000243,-999.000000,-999.000000,0.000175,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000515,-999.000000,-999.000000,0.000115,-999.000000,-999.000000,0.000198,0.000879,0.003159,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.385678,0.572605,1.025965,1.446355,-0.115208,-999.000000,lev15,863,SERC,38.888901,-76.555795,36.500000,78.156660,4.767934,-1.700000,319.975889,0.450709,05:06:2024,9,1.639100,1.019100,0.869500,-999.,-999.,0.674500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500100,-999.,-999.,0.439300,-999.,-999.,0.380400,0.341000,0.936400,-999.,-999.,-999.,-999.,-999.,-999.,-999.
