AERONET_Site,DateTime,Day_of_Year,Day_of_Year(Fraction),AOD_1640nm,AOD_1020nm,AOD_870nm,AOD_675nm,AOD_500nm,AOD_440nm,AOD_380nm,AOD_340nm,Precipitable_Water(cm),Triplet_Variability_1640,Triplet_Variability_1020,Triplet_Variability_870,Triplet_Variability_675,Triplet_Variability_500,Triplet_Variability_440,Triplet_Variability_380,Triplet_Variability_340,Triplet_Variability_Precipitable_Water(cm),440-870_Angstrom_Exponent,380-500_Angstrom_Exponent,440-675_Angstrom_Exponent,500-870_Angstrom_Exponent,340-440_Angstrom_Exponent,Data_Quality_Level,AERONET_Instrument_Number,AERONET_Site_Name,Site_Latitude(Degrees),Site_Longitude(Degrees),Site_Elevation(m),Solar_Zenith_Angle(Degrees),Optical_Air_Mass,Sensor_Temperature(Degrees_C),Ozone(Dobson),NO2(Dobson),Last_Date_Processed,Number_of_Wavelengths,Exact_Wavelengths_of_AOD(um)_1640nm,Exact_Wavelengths_of_AOD(um)_1020nm,Exact_Wavelengths_of_AOD(um)_870nm,Exact_Wavelengths_of_AOD(um)_675nm,Exact_Wavelengths_of_AOD(um)_500nm,Exact_Wavelengths_of_AOD(um)_440nm,Exact_Wavelengths_of_AOD(um)_380nm,Exact_Wavelengths_of_AOD(um)_340nm,Exact_Wavelengths_of_PW(um)_935nm
SERC,2023-05-10 11:18:22,130,130.471088,0.163653,0.52407,0.717868,1.087571,1.473759,,,,1.102944,0.000828,0.003554,0.004803,0.007008,0.00832,,,,0.00603,1.292065,,1.015732,1.292065,,lev15,863,SERC,38.888901,-76.555795,36.5,75.999458,4.070567,10.7,349.583833,0.306776,05:06:2024,6,1.6391,1.0191,0.8695,0.6745,0.5001,,,,0.9364
SERC,2023-05-10 11:22:38,130,130.474051,0.163563,0.522562,0.714452,1.080813,1.461955,1.5481,,,1.026351,0.000905,0.003612,0.005227,0.007878,0.010692,0.012331,,,0.001078,1.136896,0.441686,0.867991,1.286145,,lev15,863,SERC,38.888901,-76.555795,36.5,75.188113,3.858814,10.8,349.583178,0.306763,05:06:2024,7,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,,,0.9364
SERC,2023-05-10 11:32:14,130,130.480718,0.156826,0.499585,0.683504,1.035238,1.402721,1.484897,1.496428,,1.052657,0.001996,0.006572,0.009206,0.013177,0.016613,0.017205,0.014542,,0.037733,1.141129,0.233017,0.871689,1.291442,0.053736,lev15,863,SERC,38.888901,-76.555795,36.5,73.355255,3.454381,11.5,349.581704,0.306734,05:06:2024,8,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,,0.9364
SERC,2023-05-10 11:34:12,130,130.482083,0.160264,0.511093,0.700139,1.060848,1.436557,1.519891,1.529942,,1.047065,0.001483,0.004516,0.007036,0.011571,0.017569,0.015727,0.021154,,0.043583,1.14,0.226818,0.869136,1.291013,0.045782,lev15,863,SERC,38.888901,-76.555795,36.5,72.97863,3.381826,11.6,349.581402,0.306728,05:06:2024,8,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,,0.9364
SERC,2023-05-10 11:36:20,130,130.483565,0.16229,0.519275,0.710106,1.075153,1.453171,1.538075,1.544371,,1.041393,0.001672,0.006142,0.008151,0.011557,0.014789,0.014956,0.014076,,0.018585,1.136151,0.218922,0.865138,1.286201,0.028377,lev15,863,SERC,38.888901,-76.555795,36.5,72.569681,3.306533,11.7,349.581075,0.306722,05:06:2024,8,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,,0.9364
SERC,2023-05-10 11:42:05,130,130.487558,0.161254,0.515503,0.705072,1.068192,1.444539,1.527412,1.535841,,1.046047,0.002397,0.008809,0.009823,0.014467,0.01859,0.019152,0.01545,,0.021868,1.136807,0.220606,0.864566,1.288284,0.03823,lev15,863,SERC,38.888901,-76.555795,36.5,71.465453,3.119604,11.7,349.580192,0.306704,05:06:2024,8,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,,0.9364
SERC,2023-05-10 11:48:22,130,130.491921,0.168762,0.542118,0.742405,1.123917,1.515564,1.599614,1.606099,,1.028135,0.00067,0.003889,0.003722,0.006016,0.009831,0.0105,0.014846,,0.012663,1.128854,0.208699,0.853918,1.281689,0.028108,lev15,863,SERC,38.888901,-76.555795,36.5,70.255862,2.938622,11.9,349.579228,0.306685,05:06:2024,8,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,,0.9364
SERC,2023-05-10 11:50:22,130,130.49331,0.169012,0.543105,0.743798,1.126009,1.517579,1.601707,1.60633,,1.031358,0.001608,0.005178,0.004821,0.00532,0.007918,0.006412,0.011066,,0.010875,1.127885,0.204299,0.852547,1.280678,0.020021,lev15,863,SERC,38.888901,-76.555795,36.5,69.870283,2.885482,12.1,349.578921,0.306679,05:06:2024,8,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,,0.9364
SERC,2023-05-10 11:59:41,130,130.49978,0.171449,0.55186,0.756049,1.146059,1.54739,1.632527,1.645643,,1.053826,0.001837,0.006748,0.010483,0.016864,0.023642,0.024703,0.022967,,0.036794,1.132331,0.221908,0.856312,1.286325,0.055585,lev15,863,SERC,38.888901,-76.555795,36.5,68.070718,2.662201,12.6,349.577491,0.306651,05:06:2024,8,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,,0.9364
SERC,2023-05-10 12:09:17,130,130.506447,0.169728,0.546933,0.749438,1.13915,1.541981,1.631203,1.642669,,1.062827,0.000705,0.0023,0.003655,0.006224,0.010008,0.007709,0.009636,,0.014494,1.143348,0.227853,0.867876,1.295842,0.048654,lev15,863,SERC,38.888901,-76.555795,36.5,66.211473,2.467229,13.1,349.576017,0.306622,05:06:2024,8,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,,0.9364
SERC,2023-05-10 12:11:16,130,130.507824,0.170814,0.550886,0.756121,1.150795,1.560454,1.650792,1.665902,,1.075123,0.000627,0.003752,0.005601,0.009001,0.013813,0.015522,0.013831,,0.02684,1.148118,0.235786,0.872291,1.301332,0.063293,lev15,863,SERC,38.888901,-76.555795,36.5,65.826847,2.430688,13.3,349.575713,0.306616,05:06:2024,8,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,,0.9364
SERC,2023-05-10 12:13:23,130,130.509294,0.170706,0.551051,0.756006,1.15149,1.563016,1.655274,1.6689,,1.074886,0.001524,0.005178,0.00718,0.009874,0.01377,0.011897,0.014114,,0.023522,1.152104,0.236234,0.876953,1.304579,0.056949,lev15,863,SERC,38.888901,-76.555795,36.5,65.416198,2.392959,13.4,349.575388,0.306609,05:06:2024,8,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,,0.9364
SERC,2023-05-10 12:15:21,130,130.51066,0.169198,0.545924,0.749367,1.142625,1.554295,1.647439,1.6635,,1.078796,0.000689,0.001863,0.003689,0.00727,0.011205,0.011076,0.010739,,0.016001,1.158203,0.244874,0.883942,1.310448,0.067394,lev15,863,SERC,38.888901,-76.555795,36.5,65.034509,2.359026,13.5,349.575086,0.306603,05:06:2024,8,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,,0.9364
SERC,2023-05-10 12:18:23,130,130.512766,0.169098,0.545736,0.748978,1.142395,1.552602,1.646714,1.66311,,1.078288,0.001815,0.005157,0.00801,0.012838,0.016965,0.01635,0.018869,,0.021839,1.157791,0.247969,0.882963,1.30936,0.068821,lev15,863,SERC,38.888901,-76.555795,36.5,64.44556,2.308698,13.5,349.574621,0.306594,05:06:2024,8,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,,0.9364
SERC,2023-05-10 12:23:23,130,130.516238,0.169894,0.546884,0.752415,1.148529,1.564201,1.657378,1.678044,,1.095278,0.0023,0.008344,0.010728,0.016013,0.021154,0.022602,0.017181,,0.031942,1.161369,0.253656,0.886301,1.314592,0.08608,lev15,863,SERC,38.888901,-76.555795,36.5,63.474224,2.230696,13.6,349.573853,0.306579,05:06:2024,8,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,,0.9364
SERC,2023-05-10 12:27:37,130,130.519178,0.165447,0.53349,0.734253,1.12452,1.539442,1.635354,1.661434,,1.100088,0.001953,0.006559,0.006838,0.008591,0.009231,0.010311,0.009929,,0.015214,1.177595,0.275647,0.904232,1.329979,0.109904,lev15,863,SERC,38.888901,-76.555795,36.5,62.651414,2.169077,13.8,349.573204,0.306566,05:06:2024,8,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,,0.9364
SERC,2023-05-10 12:33:23,130,130.523183,0.16306,0.524105,0.722487,1.107909,1.515674,1.613832,1.633485,,1.097582,0.003072,0.009299,0.015409,0.021724,0.022667,0.024427,0.022609,,0.03611,1.180642,0.270131,0.906981,1.330956,0.084084,lev15,863,SERC,38.888901,-76.555795,36.5,61.530179,2.09103,14.0,349.572318,0.306549,05:06:2024,8,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,,0.9364
SERC,2023-05-10 12:38:23,130,130.526655,0.156193,0.500312,0.689844,1.062004,1.462982,1.562215,1.592967,,1.126147,0.000562,0.001077,0.002464,0.003809,0.007891,0.007129,0.007495,,0.014492,1.201076,0.307906,0.929911,1.350679,0.135411,lev15,863,SERC,38.888901,-76.555795,36.5,60.557838,2.02834,14.3,349.571551,0.306534,05:06:2024,8,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,,0.9364
SERC,2023-05-10 12:42:51,130,130.529757,0.157918,0.50471,0.695495,1.069418,1.472419,1.571589,1.60252,,1.132935,0.000609,0.002769,0.003508,0.005814,0.009845,0.008707,0.008249,,0.014632,1.198075,0.30629,0.927728,1.347592,0.135388,lev15,863,SERC,38.888901,-76.555795,36.5,59.689241,1.975886,14.6,349.570865,0.30652,05:06:2024,8,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,,0.9364
SERC,2023-05-10 12:52:08,130,130.536204,0.153315,0.489865,0.674089,1.037379,1.427923,1.523184,1.551663,,1.133581,0.001369,0.00632,0.006709,0.005467,0.007318,0.006623,0.017293,,0.015208,1.198065,0.300554,0.925902,1.348578,0.128678,lev15,863,SERC,38.888901,-76.555795,36.5,57.884688,1.87642,15.4,349.569441,0.306492,05:06:2024,8,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,,0.9364
SERC,2023-05-10 13:03:23,130,130.544016,0.143012,0.451323,0.618036,0.949132,1.301636,1.387131,1.413933,,1.159856,0.001135,0.007772,0.007898,0.015872,0.016985,0.017181,0.016423,,0.035823,1.187799,0.299364,0.914776,1.338066,0.132934,lev15,863,SERC,38.888901,-76.555795,36.5,55.700687,1.770828,15.7,349.567714,0.306458,05:06:2024,8,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,,0.9364
SERC,2023-05-10 13:08:23,130,130.547488,0.140985,0.444187,0.608119,0.933249,1.277474,1.360966,1.388572,,1.170824,0.004078,0.013967,0.022587,0.03718,0.052727,0.052008,0.055001,,0.084745,1.183293,0.301774,0.909515,1.33339,0.139495,lev15,863,SERC,38.888901,-76.555795,36.5,54.731613,1.728449,15.9,349.566946,0.306443,05:06:2024,8,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,,0.9364
SERC,2023-05-10 13:13:23,130,130.550961,0.156963,0.49936,0.682309,1.044953,1.420524,1.506985,1.52981,,1.164239,0.002562,0.008631,0.013585,0.02106,0.021252,0.023823,0.014229,,0.028269,1.163868,0.267857,0.884041,1.316967,0.104426,lev15,863,SERC,38.888901,-76.555795,36.5,53.763842,1.688567,16.2,349.566179,0.306427,05:06:2024,8,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,,0.9364
SERC,2023-05-10 13:15:22,130,130.552338,0.162324,0.515927,0.707,1.077222,1.457449,1.544441,1.559994,,1.15067,0.002467,0.001341,0.01253,0.023115,0.028248,0.029682,0.012447,,0.032345,1.147574,0.245246,0.869983,1.299151,0.069603,lev15,863,SERC,38.888901,-76.555795,36.5,53.380373,1.673396,16.3,349.565875,0.306421,05:06:2024,8,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,,0.9364
SERC,2023-05-10 13:24:39,130,130.558785,0.160401,0.506726,0.692059,1.052656,1.424752,1.509834,1.524131,,1.1812,0.003095,0.010985,0.013833,0.0191,0.02032,0.020053,0.02099,,0.027973,1.146004,0.243134,0.870985,1.296854,0.065469,lev15,863,SERC,38.888901,-76.555795,36.5,51.589171,1.60691,16.9,349.56445,0.306393,05:06:2024,8,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,,0.9364
SERC,2023-05-10 13:34:16,130,130.565463,0.142118,0.443457,0.607554,0.933192,1.288066,1.363803,1.404116,,1.245746,0.007156,0.020862,0.037827,0.060545,0.075936,0.078982,0.042578,,0.087738,1.192138,0.313243,0.918502,1.350327,0.202354,lev15,863,SERC,38.888901,-76.555795,36.5,49.741418,1.545143,16.9,349.562974,0.306364,05:06:2024,8,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,,0.9364
SERC,2023-05-10 13:36:17,130,130.566863,0.14143,0.443349,0.604305,0.927205,1.273984,1.354464,1.390392,,1.228872,0.002693,0.008231,0.009639,0.010148,0.014208,0.011862,0.011374,,0.011647,1.187316,0.317067,0.915004,1.339998,0.181856,lev15,863,SERC,38.888901,-76.555795,36.5,49.355122,1.53302,16.9,349.562664,0.306358,05:06:2024,8,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,,0.9364
SERC,2023-05-10 13:43:23,130,130.571794,0.140767,0.439296,0.599875,0.919079,1.257071,1.337809,1.363002,,1.208345,0.001033,0.002437,0.004041,0.006676,0.010069,0.007613,0.003733,,0.015903,1.178547,0.292671,0.905468,1.32901,0.129595,lev15,863,SERC,38.888901,-76.555795,36.5,47.998876,1.492447,16.9,349.561574,0.306336,05:06:2024,8,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,,0.9364
SERC,2023-05-10 13:48:23,130,130.575266,0.139746,0.435764,0.596078,0.91436,1.254934,1.334444,1.362728,,1.215712,0.000957,0.004883,0.007472,0.012015,0.013845,0.014138,0.011219,,0.018605,1.185242,0.298353,0.912542,1.337504,0.145693,lev15,863,SERC,38.888901,-76.555795,36.5,47.047671,1.465724,17.3,349.560807,0.306321,05:06:2024,8,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,,0.9364
SERC,2023-05-10 13:53:23,130,130.578738,0.133614,0.413016,0.565081,0.86939,1.199395,1.281477,1.31305,,1.247555,0.000499,0.000741,0.00043,0.002534,0.005881,0.004419,0.008142,,0.014695,1.203423,0.327953,0.934672,1.35229,0.169075,lev15,863,SERC,38.888901,-76.555795,36.5,46.100084,1.440422,17.6,349.560039,0.306306,05:06:2024,8,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,,0.9364
SERC,2023-05-10 13:58:23,130,130.582211,0.132137,0.408564,0.560335,0.865668,1.199006,1.280618,1.315398,,1.27202,0.001859,0.006069,0.006558,0.009195,0.008746,0.009707,0.009,,0.021461,1.215434,0.335838,0.943957,1.366912,0.18614,lev15,863,SERC,38.888901,-76.555795,36.5,45.156494,1.416455,17.9,349.559272,0.306291,05:06:2024,8,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,,0.9364
SERC,2023-05-10 14:03:24,130,130.585694,0.130188,0.404837,0.553586,0.856992,1.188274,1.272531,1.310873,,1.269834,0.001646,0.000636,0.004811,0.00523,0.006517,0.004901,0.005956,,0.013267,1.222949,0.356102,0.951783,1.372504,0.206207,lev15,863,SERC,38.888901,-76.555795,36.5,44.21416,1.393671,18.1,349.558502,0.306276,05:06:2024,8,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,,0.9364
SERC,2023-05-10 14:12:41,130,130.592141,0.136278,0.424452,0.58592,0.903813,1.251155,1.335416,1.371749,,1.273779,0.002699,0.005883,0.008614,0.00855,0.008083,0.010048,0.012866,,0.008714,1.211717,0.333597,0.941285,1.363217,0.186471,lev15,863,SERC,38.888901,-76.555795,36.5,42.483494,1.354607,19.3,349.557077,0.306248,05:06:2024,8,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,,0.9364
SERC,2023-05-10 14:22:22,130,130.598866,0.171743,0.547056,0.749053,1.138962,1.538363,1.621654,1.641978,,1.198831,0.004005,0.014045,0.021208,0.02831,0.029142,0.032644,0.021655,,0.050209,1.136123,0.235468,0.855618,1.292408,0.086517,lev15,863,SERC,38.888901,-76.555795,36.5,40.699216,1.317777,20.1,349.555591,0.306218,05:06:2024,8,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,,0.9364
SERC,2023-05-10 14:28:24,130,130.603056,0.193422,0.620341,0.847189,1.278983,1.706969,1.792643,1.802995,,1.206429,0.002209,0.01134,0.01435,0.022188,0.032194,0.028783,0.031609,,0.051534,1.101686,0.197109,0.818416,1.257692,0.039998,lev15,863,SERC,38.888901,-76.555795,36.5,39.6,1.296679,19.9,349.554665,0.3062,05:06:2024,8,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,,0.9364
SERC,2023-05-10 14:33:24,130,130.606528,0.177563,0.568721,0.776027,1.174378,1.575719,1.66189,1.675746,,1.230341,0.007143,0.028459,0.037786,0.054111,0.062184,0.061723,0.061088,,0.094557,1.118848,0.221892,0.839982,1.271777,0.057675,lev15,863,SERC,38.888901,-76.555795,36.5,38.697228,1.280195,19.7,349.553897,0.306185,05:06:2024,8,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,,0.9364
SERC,2023-05-10 14:38:24,130,130.61,0.166226,0.530272,0.726214,1.105546,1.492671,1.574366,1.599997,,1.263386,0.003687,0.010857,0.011561,0.009993,0.006789,0.009005,0.002876,,0.011026,1.137655,0.251195,0.855754,1.293797,0.112176,lev15,863,SERC,38.888901,-76.555795,36.5,37.802571,1.264573,20.0,349.55313,0.30617,05:06:2024,8,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,,0.9364
SERC,2023-05-10 14:43:24,130,130.613472,0.167499,0.532805,0.72944,1.109882,1.495355,1.578635,1.596423,,1.261139,0.002053,0.008356,0.009594,0.009803,0.003034,0.006644,0.007889,,0.012811,1.134283,0.236094,0.852194,1.288965,0.077832,lev15,863,SERC,38.888901,-76.555795,36.5,36.916741,1.249771,20.5,349.552363,0.306155,05:06:2024,8,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,,0.9364
SERC,2023-05-10 14:48:24,130,130.616944,0.171273,0.547476,0.747834,1.13418,1.525248,1.607648,1.627759,,1.279325,0.002992,0.01603,0.015891,0.020823,0.020914,0.022017,0.022246,,0.037646,1.124999,0.234979,0.844476,1.279812,0.086359,lev15,863,SERC,38.888901,-76.555795,36.5,36.040508,1.235752,20.8,349.551595,0.306139,05:06:2024,8,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,,0.9364
SERC,2023-05-10 14:53:24,130,130.620417,0.158868,0.504076,0.68945,1.049185,1.419497,1.500429,1.521116,,1.279843,0.000851,0.006392,0.005815,0.008975,0.007623,0.007704,0.011492,,0.018976,1.143135,0.249832,0.865087,1.29696,0.095117,lev15,863,SERC,38.888901,-76.555795,36.5,35.174705,1.222483,20.7,349.550828,0.306124,05:06:2024,8,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,,0.9364
SERC,2023-05-10 14:58:24,130,130.623889,0.147632,0.465529,0.638775,0.97858,1.332925,1.414504,1.443217,,1.303061,0.001796,0.006276,0.004675,0.009375,0.006872,0.007722,0.011483,,0.015235,1.168065,0.28781,0.889605,1.321163,0.139595,lev15,863,SERC,38.888901,-76.555795,36.5,34.320236,1.209931,21.0,349.55006,0.306109,05:06:2024,8,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,,0.9364
SERC,2023-05-10 15:03:24,130,130.627361,0.141112,0.442873,0.604981,0.929984,1.274593,1.358047,1.395426,1.366654,1.316152,0.004123,0.01522,0.024513,0.033142,0.038005,0.037156,0.037243,0.035839,0.059257,1.187795,0.328445,0.912858,1.338627,0.033363,lev15,863,SERC,38.888901,-76.555795,36.5,33.478081,1.198067,21.4,349.549293,0.306094,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-05-10 15:13:24,130,130.634306,0.112771,0.344502,0.469887,0.732181,1.026075,1.104095,1.15656,1.143115,1.370702,0.001727,0.002575,0.006294,0.005007,0.003204,0.002952,0.005428,0.001511,0.007546,1.255383,0.435447,0.98767,1.403669,0.146656,lev15,863,SERC,38.888901,-76.555795,36.5,31.835047,1.176294,22.3,349.547758,0.306064,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-05-10 15:28:24,130,130.644722,0.103157,0.306002,0.418083,0.649655,0.911864,0.984766,1.036566,1.028998,1.335539,0.001627,0.006668,0.012526,0.020971,0.029817,0.02905,0.018555,0.016291,0.040725,1.25847,0.466446,0.998621,1.401734,0.182855,lev15,863,SERC,38.888901,-76.555795,36.5,29.492426,1.148177,22.5,349.545456,0.306018,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-05-10 15:33:24,130,130.648194,0.10175,0.301133,0.410853,0.641682,0.904301,0.975433,1.026883,1.021607,1.333829,0.002891,0.009447,0.014589,0.019434,0.020285,0.025253,0.014933,0.01477,0.024077,1.270897,0.462675,1.006406,1.418121,0.191571,lev15,863,SERC,38.888901,-76.555795,36.5,28.749801,1.139933,22.7,349.544688,0.306003,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-05-10 15:38:24,130,130.651667,0.104659,0.309364,0.422943,0.657885,0.929345,1.001952,1.064211,1.059702,1.337029,0.000497,0.00238,0.003648,0.002533,0.008653,0.007045,0.012241,0.014399,0.011448,1.269128,0.493902,1.011428,1.4154,0.231395,lev15,863,SERC,38.888901,-76.555795,36.5,28.029023,1.132225,23.0,349.543921,0.305988,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-05-10 15:43:24,130,130.655139,0.101717,0.301893,0.41113,0.641932,0.906295,0.980315,1.036668,1.033904,1.322522,0.00095,0.003726,0.007889,0.008824,0.01198,0.009875,0.012629,0.015371,0.02454,1.276754,0.489372,1.016323,1.420983,0.219289,lev15,863,SERC,38.888901,-76.555795,36.5,27.331909,1.125036,23.0,349.543153,0.305973,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-05-10 15:48:24,130,130.658611,0.102669,0.304901,0.415995,0.648661,0.912354,0.987187,1.039945,1.035453,1.312371,0.000245,0.001775,0.000834,0.003107,0.00537,0.007593,0.014022,0.016988,0.00182,1.268781,0.476302,1.0075,1.411661,0.197367,lev15,863,SERC,38.888901,-76.555795,36.5,26.660399,1.118353,22.7,349.542386,0.305957,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-05-10 15:53:24,130,130.662083,0.100093,0.294129,0.402509,0.627938,0.887705,0.959273,1.018465,1.014253,1.365023,0.001381,0.00242,0.005356,0.006647,0.007405,0.00747,0.003477,0.006516,0.016029,1.276853,0.500683,1.017752,1.42193,0.230104,lev15,863,SERC,38.888901,-76.555795,36.5,26.016557,1.112161,22.8,349.541618,0.305942,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-05-10 15:58:24,130,130.665556,0.103196,0.304217,0.415025,0.646558,0.913058,0.985245,1.037497,1.030835,1.372646,0.002095,0.009699,0.007997,0.011403,0.011275,0.012669,0.009506,0.007296,0.023758,1.271561,0.465026,1.012309,1.41751,0.187862,lev15,863,SERC,38.888901,-76.555795,36.5,25.402563,1.106449,22.9,349.540851,0.305927,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-05-10 16:03:24,130,130.669028,0.104184,0.302943,0.41714,0.648873,0.904114,0.980899,1.024847,1.01879,1.34403,0.002798,0.00751,0.01467,0.024785,0.017831,0.021389,0.007317,0.006444,0.007289,1.252152,0.45533,0.989084,1.389994,0.157597,lev15,863,SERC,38.888901,-76.555795,36.5,24.820707,1.101205,23.1,349.540084,0.305912,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-05-10 16:18:24,130,130.679444,0.091701,0.26257,0.359337,0.562687,0.799622,0.869796,0.927435,0.927759,1.3023,0.001927,0.005433,0.006948,0.010483,0.008138,0.009702,0.006509,0.003193,0.0239,1.298146,0.540234,1.043513,1.438164,0.264519,lev15,863,SERC,38.888901,-76.555795,36.5,23.292069,1.088192,23.9,349.537781,0.305866,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-05-10 16:23:24,130,130.682917,0.098259,0.282376,0.383925,0.597806,0.842377,0.913204,0.966706,0.965022,1.317768,0.002044,0.008212,0.006484,0.010412,0.01293,0.016981,0.001083,0.005526,0.007054,1.272215,0.501216,1.015782,1.412593,0.22703,lev15,863,SERC,38.888901,-76.555795,36.5,22.863095,1.084733,23.9,349.537014,0.305851,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-05-10 16:28:24,130,130.686389,0.099751,0.287237,0.391226,0.609645,0.855704,0.929207,0.983648,0.981024,1.350952,0.002584,0.007624,0.009346,0.016277,0.018598,0.020111,0.019266,0.021561,0.029381,1.268259,0.507234,1.00919,1.406694,0.223564,lev15,863,SERC,38.888901,-76.555795,36.5,22.478519,1.081702,24.0,349.536246,0.305836,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-05-10 16:33:24,130,130.689861,0.09831,0.278322,0.379155,0.593328,0.837399,0.908279,0.964602,0.962039,1.409915,0.00321,0.008376,0.010794,0.011248,0.006439,0.009608,0.003439,0.008356,0.011112,1.282149,0.515081,1.020774,1.424285,0.236841,lev15,863,SERC,38.888901,-76.555795,36.5,22.140696,1.079094,24.2,349.535479,0.305821,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-05-10 16:38:24,130,130.693333,0.098321,0.276295,0.375001,0.583618,0.826512,0.896082,0.957011,0.958003,1.463866,0.00384,0.009001,0.010918,0.018588,0.019866,0.02094,0.015897,0.012474,0.039988,1.28037,0.534402,1.028508,1.420986,0.273732,lev15,863,SERC,38.888901,-76.555795,36.5,21.851835,1.076903,24.1,349.534712,0.305806,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-05-10 16:43:24,130,130.696806,0.098514,0.275873,0.374802,0.585318,0.831871,0.900018,0.960337,0.958464,1.47702,0.003648,0.008944,0.010983,0.013669,0.021508,0.019552,0.021152,0.019069,0.055327,1.288824,0.523542,1.033423,1.433613,0.258796,lev15,863,SERC,38.888901,-76.555795,36.5,21.613929,1.075125,24.1,349.533944,0.305791,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
